nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.6719999999999999,12862.285604518063,132.02837041015027,203.69617481865976,0.14016494549620498,8
-0.671,12858.435973132166,131.60480536172813,202.7813943611169,0.13971527720338459,8
-0.6699999999999999,12854.545696713141,131.18388294344888,201.87245388762472,0.13926841439932997,8
-0.669,12850.61525729037,130.7655819836801,200.96930121488845,0.13882433460765445,8
-0.6679999999999999,12846.645130130491,130.34988152808398,200.07188474035684,0.13838301558265723,8
-0.667,12842.635783846437,129.93676083695843,199.18015343474258,0.1379444353065008,8
-0.6659999999999999,12838.587680504495,129.5261993826095,198.2940568346379,0.13750857198642125,8
-0.665,12834.501275729479,129.11817684676396,197.41354503524167,0.1370754040519815,8
-0.6639999999999999,12830.37701880797,128.712673118014,196.5385686831828,0.1366449101523584,8
-0.663,12826.215352789728,128.30966828929917,195.66907896944917,0.13621706915366968,8
-0.6619999999999999,12822.016714587258,127.90914265541993,194.8050276224095,0.13579186013633412,8
-0.661,12817.781535073633,127.51107671058757,193.94636690093796,0.1353692623924705,8
-0.6599999999999999,12813.510239178553,127.11545114600553,193.09304958763266,0.1349492554233298,8
-0.659,12809.203245982648,126.72224684748464,192.24502898213075,0.13453181893676378,8
-0.6579999999999999,12804.860968810202,126.33144489308995,191.4022588945129,0.1341169328447263,8
-0.657,12800.483815320127,125.94302655082018,190.56469363880615,0.1337045772608102,8
-0.6559999999999999,12796.072187595379,125.55697327631779,189.73228802657286,0.133294732497816,8
-0.655,12791.626482230784,125.17326671061103,188.90499736059087,0.1328873790653549,8
-0.6539999999999999,12787.147090419288,124.79188867788503,188.0827774286222,0.13248249766748238,8
-0.653,12782.63439803673,124.41282118328505,187.26558449726895,0.1320800692003663,8
-0.6519999999999999,12778.088785725067,124.03604641074732,186.45337530591428,0.1316800747499839,8
-0.651,12773.510628974178,123.66154672086066,185.64610706074905,0.13128249558985153,8
-0.6499999999999999,12768.900298202218,123.28930464875573,184.84373742887908,0.13088731317878413,8
-0.649,12764.258158834547,122.91930290202392,184.04622453251955,0.1304945091586856,8
-0.6479999999999999,12759.584571381314,122.55152435866313,183.25352694326546,0.1301040653523681,8
-0.647,12754.87989151365,122.18595206505195,182.46560367644508,0.1297159637614013,8
-0.6459999999999999,12750.14447013856,121.82256923395013,181.6824141855493,0.12933018656398973,8
-0.645,12745.378653472491,121.46135924252715,180.90391835674154,0.12894671611287983,8
-0.6439999999999999,12740.582783113652,121.10230563041618,180.13007650344264,0.1285655349332939,8
-0.643,12735.757196113034,120.74539209779428,179.36084936098973,0.12818662572089207,8
-0.6419999999999999,12730.902225044234,120.39060250348862,178.59619808137143,0.1278099713397618,8
-0.641,12726.018198072086,120.03792086310756,177.83608422803468,0.12743555482043373,8
-0.6399999999999999,12721.105439020068,119.68733134719723,177.0804697707656,0.12706335935792476,8
-0.639,12716.164267436565,119.33881827942207,176.32931708063813,0.12669336830980632,8
-0.638,12711.19499866001,118.99236613476994,175.58258892503477,0.126325565194299,8
-0.637,12706.197943882888,118.64795953778112,174.84024846273735,0.12595993368839228,8
-0.636,12701.173410214658,118.30558326080086,174.1022592390824,0.12559645762598953,8
-0.635,12696.121700743568,117.9652222222549,173.3685851811871,0.12523512099607717,8
-0.634,12691.043114597465,117.6268614849479,172.639190593237,0.12487590794091818,8
-0.633,12685.937947003533,117.29048625438503,171.9140401518448,0.12451880275427042,8
-0.632,12680.80648934702,116.9560818771148,171.193098901466,0.12416378987962715,8
-0.631,12675.649029228987,116.62363383909417,170.47633224988272,0.12381085390848151,8
-0.63,12670.465850523038,116.29312776407588,169.76370596374886,0.12345997957861445,8
-0.629,12665.257233431157,115.96454941201587,169.05518616419442,0.1231111517724039,8
-0.628,12660.023454538523,115.637884677503,168.35073932249338,0.12276435551515791,8
-0.627,12654.764786867469,115.31311958820773,167.6503322557869,0.1224195759734675,8
-0.626,12649.481499930494,114.99024030335335,166.95393212286967,0.12207679845358388,8
-0.625,12644.173859782399,114.66923311220519,166.26150642003142,0.12173600839981441,8
-0.624,12638.842129071545,114.35008443258123,165.57302297695526,0.12139719139294147,8
-0.623,12633.486567090247,114.03278080938087,164.88844995267277,0.1210603331486606,8
-0.622,12628.107429824364,113.71730891313418,164.2077558315748,0.12072541951604031,8
-0.621,12622.704970001996,113.40365553856932,163.53090941947573,0.12039243647600119,8
-0.62,12617.279437141426,113.09180760319883,162.8578798397317,0.12006137013981509,8
-0.619,12611.831077598243,112.78175214592429,162.18863652941218,0.11973220674762385,8
-0.618,12606.360134611694,112.4734763256596,161.52314923552285,0.11940493266697765,8
-0.617,12600.866848350246,112.16696741997127,160.86138801128095,0.11907953439139154,8
-0.616,12595.351455956437,111.86221282373712,160.20332321243882,0.1187559985389215,8
-0.615,12589.814191590933,111.5592000478222,159.5489254936607,0.11843431185075874,8
-0.614,12584.255286475915,111.25791671777174,158.89816580494642,0.11811446118984206,8
-0.613,12578.674968937707,110.95835057252079,158.2510153881026,0.11779643353948806,8
-0.612,12573.073464448726,110.66048946312087,157.60744577326477,0.11748021600203924,8
-0.611,12567.450995668762,110.36432135148334,156.9674287754625,0.11716579579752995,8
-0.61,12561.807782485546,110.06983430913793,156.33093649123487,0.11685316026236842,8
-0.609,12556.14404205468,109.77701651600833,155.69794129528725,0.11654229684803687,8
-0.608,12550.459988838917,109.48585625920292,155.06841583719756,0.11623319311980776,8
-0.607,12544.755834646774,109.19634193182108,154.44233303816304,0.11592583675547649,8
-0.606,12539.031788670594,108.90846203177492,153.81966608779203,0.11562021554411053,8
-0.605,12533.28805752387,108.62220516062612,153.2003884409404,0.11531631738481461,8
-0.604,12527.52484527809,108.33756002243736,152.58447381458666,0.11501413028551129,8
-0.603,12521.742353498907,108.0545154226389,151.97189618475352,0.11471364236173777,8
-0.602,12515.94078128175,107.77306026690906,151.36262978346542,0.11441484183545735,8
-0.601,12510.120325286864,107.49318356006941,150.75664909575187,0.11411771703388651,8
-0.6,12504.281179773805,107.21487440499321,150.15392885668507,0.11382225638833612,8
-0.599,12498.423536635342,106.93812200152955,149.554444048464,0.11352844843306921,8
-0.598,12492.54758543084,106.66291564543859,148.95816989752996,0.1132362818041707,8
-0.597,12486.653513419127,106.38924472734212,148.36508187172456,0.11294574523843316,8
-0.596,12480.741505590799,106.11709873168698,147.7751556774855,0.11265682757225647,8
-0.595,12474.811744700039,105.84646723572122,147.18836725707752,0.11236951774056077,8
-0.594,12468.864411295928,105.57733990848341,146.60469278586163,0.11208380477571357,8
-0.593,12462.899683753238,105.3097065098046,146.02410866959917,0.11179967780647018,8
-0.592,12456.917738302769,105.04355688932304,145.44659154179237,0.11151712605692769,8
-0.591,12450.918749061186,104.77888098551104,144.87211826105988,0.11123613884549183,8
-0.59,12444.902888060396,104.51566882471401,144.30066590854517,0.1109567055838569,8
-0.589,12438.870325276444,104.2539105202017,143.73221178536187,0.1106788157759984,8
-0.588,12432.821228657987,103.99359627123127,143.16673341007038,0.11040245901717848,8
-0.587,12426.755764154283,103.73471636212211,142.60420851618835,0.11012762499296365,8
-0.586,12420.674095742781,103.47726116134191,142.04461504973358,0.10985430347825459,8
-0.585,12414.576385456245,103.2212211206044,141.48793116679917,0.10958248433632825,8
-0.584,12408.462793409484,102.96658677397825,140.93413523115942,0.10931215751789186,8
-0.583,12402.33347782564,102.71334873700721,140.38320581191033,0.10904331306014885,8
-0.582,12396.188595062089,102.46149770584036,139.83512168113327,0.10877594108587542,8
-0.581,12390.028299635924,102.21102445637464,139.2898618116002,0.10851003180251037,8
-0.58,12383.852744249056,101.9619198434063,138.74740537449702,0.1082455755012541,8
-0.579,12377.662079812917,101.714174799794,138.207731737185,0.10798256255618026,8
-0.578,12371.456455472773,101.4677803356317,137.67082046098722,0.1077209834233576,8
-0.577,12365.236018631707,101.22272753743206,137.13665129900403,0.10746082863998307,8
-0.576,12359.000914974175,100.97900756731934,136.60520419395675,0.10720208882352496,8
-0.575,12352.751288489218,100.73661166223332,136.07645927606177,0.10694475467087776,8
-0.574,12346.487281493368,100.49553113314101,135.55039686092618,0.10668881695752536,8
