实验编号,照片,时间/s,点数,参考帧点数,当前帧点数,匹配点数,参考帧缺失点数,当前帧新增点数,平均exx,平均eyy,平均exy,X向力/N,Y向力/N,边界σx/MPa,边界σy/MPa,等效应力/MPa,等效塑性应变,X虚场系数/N每MPa,Y虚场系数/N每MPa,基线X虚场系数/N每MPa,基线Y虚场系数/N每MPa,积分面积/mm2,面积比,有效三角形数,排除点数,积分方法,基线方法,逐点/基线系数差异X/%,逐点/基线系数差异Y/%,阶段1内部虚功X/N,阶段1外部虚功X/N,阶段1残差X/N,阶段1内部虚功Y/N,阶段1外部虚功Y/N,阶段1残差Y/N,阶段2模型等效应力/MPa,阶段2内部虚功X/N,阶段2残差X/N,阶段2内部虚功Y/N,阶段2残差Y/N
S15_XY_0.2,000209.jpg,20.907900,100353,100489,100353,100353,136,0,0.06675453306,0.06448809184,-0.0005853798737,1533.18000000,1532.83000000,53.28045345,53.26829039,53.27437296,0.1124211869,2.805666154,2.763211983,2.997558344,3.044989859,762.53184528,0.92088950,199356,0,pointwise_triangle,mean_strain_rectangle,-6.40161651,-9.25381985,9921.74930188,1533.18000000,8388.56930188,9771.61752374,1532.83000000,8238.78752374,51.43133011,1480.13917984,-53.04082016,1479.80128819,-53.02871181
S15_XY_0.2,000210.jpg,21.007900,100318,100489,100318,100318,171,0,0.06725139526,0.06503804565,-0.000567338645,1534.68000000,1533.83000000,53.33258085,53.30304199,53.31781755,0.113452132,2.825387637,2.783927201,3.022212142,3.068532569,762.00399864,0.92025203,199218,0,pointwise_triangle,mean_strain_rectangle,-6.51259724,-9.27496652,9991.49088894,1534.68000000,8456.81088894,9844.87328139,1533.83000000,8311.04328139,51.59067615,1484.96661159,-49.71338841,1484.14414592,-49.68585408
S15_XY_0.2,000211.jpg,21.108000,100302,100489,100302,100302,187,0,0.06777239482,0.06554932345,-0.0005763060544,1535.68000000,1535.33000000,53.36733244,53.35516938,53.36125195,0.1144690521,2.84667443,2.805250805,3.045873981,3.092397863,761.85864957,0.92007650,199180,0,pointwise_triangle,mean_strain_rectangle,-6.53998007,-9.28557935,10066.76792042,1535.68000000,8531.08792042,9920.28049320,1535.33000000,8384.95049320,51.74785446,1489.24813835,-46.43186165,1488.90872073,-46.42127927
S15_XY_0.2,000212.jpg,21.208000,100328,100489,100328,100328,161,0,0.06833243479,0.06603326082,-0.0006028561119,1537.68000000,1536.83000000,53.43683564,53.40729678,53.42207233,0.1154921751,2.870850672,2.828094963,3.069110559,3.117227097,762.17994752,0.92046452,199264,0,pointwise_triangle,mean_strain_rectangle,-6.45984833,-9.27529902,10152.26298666,1537.68000000,8614.58298666,10001.06487328,1536.83000000,8464.23487328,51.90599149,1494.04172306,-43.63827694,1493.21584546,-43.61415454
S15_XY_0.2,000213.jpg,21.308000,100305,100489,100305,100305,184,0,0.06888341361,0.06656691545,-0.000557076818,1538.68000000,1538.33000000,53.47158723,53.45942417,53.46550674,0.1165611302,2.892719083,2.849333399,3.093898112,3.142377206,761.86629952,0.92008573,199182,0,pointwise_triangle,mean_strain_rectangle,-6.50244521,-9.32554522,10229.59680942,1538.68000000,8690.91680942,10076.17090130,1538.33000000,8537.84090130,52.07121247,1498.55370484,-40.12629516,1498.21283227,-40.11716773
S15_XY_0.2,000214.jpg,21.408000,100341,100489,100341,100341,148,0,0.0693862271,0.06705899481,-0.0005764000485,1540.18000000,1539.33000000,53.52371463,53.49417577,53.50895132,0.1175408291,2.915191189,2.871953408,3.116688747,3.165392482,762.16464762,0.92044604,199260,0,pointwise_triangle,mean_strain_rectangle,-6.46511650,-9.27022717,10309.06549502,1540.18000000,8768.88549502,10156.16262173,1539.33000000,8616.83262173,52.22263775,1503.15527086,-37.02472914,1502.32570420,-37.00429580
S15_XY_0.2,000215.jpg,21.508000,100333,100489,100333,100333,156,0,0.06993472311,0.06759827532,-0.0006218386544,1540.18000000,1540.83000000,53.52371463,53.54630317,53.53501247,0.1186195386,2.938557594,2.894858494,3.141633504,3.190530099,762.26409698,0.92056614,199286,0,pointwise_triangle,mean_strain_rectangle,-6.46402293,-9.26716236,10391.69671288,1540.18000000,8851.51671288,10237.16246606,1540.83000000,8696.33246606,52.38936641,1507.22024035,-32.95975965,1507.85633039,-32.97366961
S15_XY_0.2,000216.jpg,21.608000,100344,100489,100344,100344,145,0,0.07043868037,0.06812888579,-0.0006080186708,1542.18000000,1542.33000000,53.59321782,53.59843056,53.59582438,0.1196323037,2.960316983,2.917238197,3.165728692,3.214067495,762.23349718,0.92052919,199278,0,pointwise_triangle,mean_strain_rectangle,-6.48860747,-9.23531626,10468.64500160,1542.18000000,8926.46500160,10316.30438238,1542.33000000,8773.97438238,52.54590249,1511.96927810,-30.21072190,1512.11633966,-30.21366034
S15_XY_0.2,000217.jpg,21.708000,100264,100489,100264,100264,225,0,0.07098914803,0.06865345112,-0.0006100389709,1543.18000000,1543.83000000,53.62796942,53.65055796,53.63926726,0.1206920348,2.980115249,2.936485073,3.190205477,3.239086357,761.36140273,0.91947598,199050,0,pointwise_triangle,mean_strain_rectangle,-6.58547637,-9.34218020,10538.65811715,1543.18000000,8995.47811715,10384.36760482,1543.83000000,8840.53760482,52.70969780,1516.43666302,-26.74333698,1517.07539851,-26.75460149
S15_XY_0.2,000218.jpg,21.808100,100336,100489,100336,100336,153,0,0.0715378372,0.06911378613,-0.0006072268249,1545.18000000,1544.83000000,53.69747261,53.68530955,53.69139212,0.1216832005,3.004665699,2.959618036,3.212509216,3.26323915,761.99634869,0.92024279,199216,0,pointwise_triangle,mean_strain_rectangle,-6.46981855,-9.30428632,10625.47650404,1545.18000000,9080.29650404,10466.17329736,1544.83000000,8921.34329736,52.86289541,1521.33676377,-23.84323623,1520.99216452,-23.83783548
S15_XY_0.2,000219.jpg,21.908100,100294,100489,100294,100294,195,0,0.07206315137,0.06973904162,-0.0006045222385,1546.18000000,1545.83000000,53.73222421,53.72006115,53.72614371,0.1228207297,3.026877097,2.98356184,3.240041707,3.288680094,761.76685015,0.91996563,199156,0,pointwise_triangle,mean_strain_rectangle,-6.57906993,-9.27783321,10704.02324207,1546.18000000,9157.84324207,10550.84638676,1545.83000000,9005.01638676,53.03871543,1526.39656133,-19.78343867,1526.05103960,-19.77896040
S15_XY_0.2,000220.jpg,22.008100,100270,100489,100270,100270,219,0,0.07260546049,0.07017964441,-0.0005659308939,1547.68000000,1546.83000000,53.78435161,53.75481275,53.76958826,0.1237886666,3.048302959,3.003020362,3.261604612,3.312371484,761.56030146,0.91971619,199102,0,pointwise_triangle,mean_strain_rectangle,-6.53977653,-9.33926413,10779.79206972,1547.68000000,9232.11206972,10619.65805883,1546.83000000,9072.82805883,53.18832273,1530.94911044,-16.73088956,1530.10829920,-16.72170080
S15_XY_0.2,000221.jpg,22.108100,100292,100489,100292,100292,197,0,0.07311484581,0.07078221148,-0.0006338811006,1548.68000000,1548.83000000,53.81910320,53.82431594,53.82170976,0.1248818645,3.071052958,3.027590759,3.288177382,3.33699417,761.65210088,0.91982705,199126,0,pointwise_triangle,mean_strain_rectangle,-6.60318466,-9.27191944,10860.24347310,1548.68000000,9311.56347310,10706.54698147,1548.83000000,9157.71698147,53.35729075,1535.31668554,-13.36331446,1535.46539122,-13.36460878
S15_XY_0.2,000222.jpg,22.208100,100253,100489,100253,100253,236,0,0.07362362157,0.07124293851,-0.0006379784926,1550.18000000,1550.83000000,53.87123060,53.89381914,53.88252842,0.1258300846,3.090808283,3.046348372,3.309993069,3.359815409,761.24665346,0.91933740,199020,0,pointwise_triangle,mean_strain_rectangle,-6.62191072,-9.32988867,10930.10473888,1550.18000000,9379.92473888,10772.88001141,1550.83000000,9222.05001141,53.50385058,1539.28558155,-10.89441845,1539.93101346,-10.89898654
S15_XY_0.2,000223.jpg,22.308100,100249,100489,100249,100249,240,0,0.07423884739,0.07173337867,-0.0006308988449,1552.18000000,1551.33000000,53.94073379,53.91119494,53.92597043,0.1269211974,3.114987145,3.068520161,3.334140339,3.386574161,761.22370361,0.91930969,199014,0,pointwise_triangle,mean_strain_rectangle,-6.57300449,-9.39161479,11015.60906715,1552.18000000,9463.42906715,10851.28668055,1551.33000000,9299.95668055,53.67249632,1544.88411929,-7.29588071,1544.03811464,-7.29188536
S15_XY_0.2,000224.jpg,22.408100,100247,100489,100247,100247,242,0,0.07470057204,0.07227485364,-0.0006188159703,1552.53915500,1552.33000000,53.95321500,53.94594653,53.94958113,0.1279153198,3.136004812,3.090689578,3.358069018,3.408833846,761.25430341,0.91934664,199022,0,pointwise_triangle,mean_strain_rectangle,-6.61285415,-9.33293561,11089.93438327,1552.53915500,9537.39522827,10929.68495663,1552.33000000,9377.35495663,53.82615095,1548.98713118,-3.55202382,1548.77845470,-3.55154530
S15_XY_0.2,000225.jpg,22.508200,100216,100489,100216,100216,273,0,0.07527422594,0.07274316158,-0.000619662326,1553.18000000,1553.83000000,53.97548539,53.99807393,53.98678320,0.1289446609,3.156907624,3.109836798,3.380953199,3.433922681,760.74940663,0.91873689,198890,0,pointwise_triangle,mean_strain_rectangle,-6.62669850,-9.43777462,11163.85353689,1553.18000000,9610.67353689,10997.39576432,1553.83000000,9443.56576432,53.98524906,1553.13586331,-0.04413669,1553.78584484,-0.04415516
S15_XY_0.2,000226.jpg,22.608200,100184,100489,100184,100184,305,0,0.07581432784,0.07332277459,-0.0006469161816,1554.68000000,1555.33000000,54.02761278,54.05020132,54.03891059,0.1300457871,3.178471901,3.132399543,3.407143064,3.459285667,760.45870848,0.91838582,198814,0,pointwise_triangle,mean_strain_rectangle,-6.71152217,-9.44952671,11240.11184327,1554.68000000,9685.43184327,11077.18498042,1555.33000000,9521.85498042,54.15544253,1558.03258169,3.35258169,1558.68398338,3.35398338
S15_XY_0.2,000227.jpg,22.708200,100206,100489,100206,100206,283,0,0.07637128288,0.07378428156,-0.0006728245662,1556.18000000,1556.33000000,54.07974018,54.08495292,54.08234674,0.1310496502,3.202374477,3.154382031,3.429589837,3.483729953,760.71880682,0.91869994,198882,0,pointwise_triangle,mean_strain_rectangle,-6.62514676,-9.45388784,11324.63913613,1556.18000000,9768.45913613,11154.92221555,1556.33000000,9598.59221555,54.31060268,1562.74789799,6.56789799,1562.89853107,6.56853107
S15_XY_0.2,000228.jpg,22.808200,100194,100489,100194,100194,295,0,0.0768411388,0.07426993407,-0.0006233229457,1557.18000000,1557.83000000,54.11449178,54.13708032,54.12578958,0.1319892563,3.221937851,3.174246176,3.451751436,3.505560965,760.54285794,0.91848745,198836,0,pointwise_triangle,mean_strain_rectangle,-6.65788338,-9.45112044,11393.82159601,1557.18000000,9836.64159601,11225.16830297,1557.83000000,9667.33830297,54.45583109,1566.67517852,9.49517852,1567.32914201,9.49914201
S15_XY_0.2,000229.jpg,22.908200,100163,100489,100163,100163,326,0,0.07741260716,0.0748091487,-0.000683402981,1558.68000000,1559.33000000,54.16661917,54.18920771,54.17791697,0.133082031,3.24428321,3.19585652,3.476982442,3.53146697,760.31335940,0.91821029,198776,0,pointwise_triangle,mean_strain_rectangle,-6.69256276,-9.50342882,11472.84206548,1558.68000000,9914.16206548,11301.58951624,1559.33000000,9742.25951624,54.62473371,1571.53476362,12.85476362,1572.19012431,12.86012431
S15_XY_0.2,000230.jpg,23.008200,100182,100489,100182,100182,307,0,0.07801674675,0.07529806467,-0.0006232117832,1560.18000000,1559.83000000,54.21874657,54.20658351,54.21266606,0.1341631757,3.268777502,3.218585733,3.500939469,3.557835368,760.40515882,0.91832115,198800,0,pointwise_triangle,mean_strain_rectangle,-6.63141906,-9.53528197,11559.46185826,1560.18000000,9999.28185826,11381.96741725,1559.83000000,9822.13741725,54.79183876,1576.84794362,16.66794362,1576.49420445,16.66420445
S15_XY_0.2,000231.jpg,23.108200,100124,100489,100124,100124,365,0,0.07843831325,0.07585328848,-0.0006745071668,1561.18000000,1561.33000000,54.25349817,54.25871090,54.25610472,0.1351239414,3.286704187,3.238779587,3.524824268,3.57892302,759.99206145,0.91782227,198692,0,pointwise_triangle,mean_strain_rectangle,-6.75551640,-9.50407235,11622.85645442,1561.18000000,10061.67645442,11453.37946111,1561.33000000,9892.04946111,54.94033766,1580.86830573,19.68830573,1581.02019741,19.69019741
S15_XY_0.2,000232.jpg,23.208300,100133,100489,100133,100133,356,0,0.07905076045,0.07639394881,-0.0006628455547,1562.68000000,1561.83000000,54.30562556,54.27608670,54.29086216,0.136265149,3.311402982,3.262405049,3.55061824,3.606219329,759.96911160,0.91779455,198686,0,pointwise_triangle,mean_strain_rectangle,-6.73728466,-9.53392593,11710.19943867,1562.68000000,10147.51943867,11536.92679075,1561.83000000,9975.09679075,55.11672622,1586.45124244,23.77124244,1585.58831237,23.75831237
S15_XY_0.2,000233.jpg,23.308300,100107,100489,100107,100107,382,0,0.0795323998,0.07685325723,-0.0006813343134,1563.68000000,1563.83000000,54.34037716,54.34558990,54.34298371,0.1371877761,3.330964518,3.2813054,3.572045683,3.628114109,759.72431315,0.91749891,198622,0,pointwise_triangle,mean_strain_rectangle,-6.74910644,-9.55892505,11779.37540094,1563.68000000,10215.69540094,11603.76458703,1563.83000000,10039.93458703,55.25933030,1590.04720935,26.36720935,1590.19973870,26.36973870
S15_XY_0.2,000234.jpg,23.408300,100129,100489,100129,100129,360,0,0.08009933435,0.0774444057,-0.0006350797463,1565.18000000,1565.33000000,54.39250455,54.39771729,54.39511111,0.1383268941,3.355635949,3.306269484,3.598958734,3.654520416,759.88496213,0.91769293,198664,0,pointwise_triangle,mean_strain_rectangle,-6.76092178,-9.52931965,11866.62161613,1565.18000000,10301.44161613,11692.04571827,1565.33000000,10126.71571827,55.43539589,1595.11344250,29.93344250,1595.26631119,29.93631119
S15_XY_0.2,000235.jpg,23.508300,100177,100489,100177,100177,312,0,0.08059776143,0.07797869294,-0.0006938570692,1566.53211300,1565.83000000,54.43949264,54.41509309,54.42729697,0.1393483765,3.379931553,3.331135742,3.623107595,3.677918806,760.47400838,0.91840430,198818,0,pointwise_triangle,mean_strain_rectangle,-6.71180848,-9.42878519,11952.53878416,1566.53211300,10386.00667116,11779.98090413,1565.83000000,10214.15090413,55.59327934,1600.09153874,33.55942574,1599.37438455,33.54438455
S15_XY_0.2,000236.jpg,23.608300,100136,100489,100136,100136,353,0,0.08113237291,0.07844234835,-0.000668714223,1567.18000000,1566.83000000,54.46200775,54.44984469,54.45592724,0.1403367036,3.399481377,3.34970426,3.645345748,3.701641909,760.06091101,0.91790541,198710,0,pointwise_triangle,mean_strain_rectangle,-6.74461046,-9.50760927,12021.67333124,1567.18000000,10454.49333124,11845.64523123,1566.83000000,10278.81523123,55.74603822,1604.30793498,37.12793498,1603.94964316,37.11964316
S15_XY_0.2,000237.jpg,23.708300,100025,100489,100025,100025,464,0,0.08165114379,0.07895762943,-0.0006431036268,1568.18000000,1568.33000000,54.49675934,54.50197208,54.49936590,0.1413551441,3.416398184,3.366258939,3.66911365,3.725482844,758.89046846,0.91649190,198404,0,pointwise_triangle,mean_strain_rectangle,-6.88764343,-9.64234490,12081.49666993,1568.18000000,10513.31666993,11904.18796945,1568.33000000,10335.85796945,55.90345152,1608.58155240,40.40155240,1608.73541690,40.40541690
S15_XY_0.2,000238.jpg,23.808300,100018,100489,100018,100018,471,0,0.0822775463,0.07954344856,-0.0007263474064,1569.68000000,1569.33000000,54.54888674,54.53672368,54.54280623,0.1425527566,3.441469476,3.390742202,3.696594969,3.753813482,758.67626983,0.91623322,198348,0,pointwise_triangle,mean_strain_rectangle,-6.90163501,-9.67206500,12170.15692314,1569.68000000,10600.47692314,11990.76876145,1569.33000000,10421.43876145,56.08855819,1614.16498549,44.48498549,1613.80506643,44.47506643
S15_XY_0.2,000239.jpg,23.908400,100051,100489,100051,100051,438,0,0.08280185732,0.07996053694,-0.0006993870275,1570.68000000,1570.83000000,54.58363834,54.58885108,54.58624489,0.1434792011,3.464725327,3.411865085,3.717144513,3.776606955,759.15056681,0.91680602,198472,0,pointwise_triangle,mean_strain_rectangle,-6.79067452,-9.65792506,12252.39718785,1570.68000000,10681.71718785,12065.46615503,1570.83000000,10494.63615503,56.23175230,1618.02829414,47.34829414,1618.18281590,47.35281590
S15_XY_0.2,000240.jpg,24.008400,100004,100489,100004,100004,485,0,0.08324557589,0.08046774055,-0.0006732182414,1571.18000000,1570.83000000,54.60101414,54.58885108,54.59493362,0.1444264421,3.481777041,3.430364828,3.73969954,3.797833383,758.72216953,0.91628865,198360,0,pointwise_triangle,mean_strain_rectangle,-6.89687757,-9.67574187,12312.69760087,1571.18000000,10741.51760087,12130.88727162,1570.83000000,10560.05727162,56.37816079,1622.49924658,51.31924658,1622.13781457,51.30781457
S15_XY_0.2,000241.jpg,24.108400,99999,100489,99999,99999,490,0,0.08382851652,0.08101254968,-0.0007336759676,1572.68000000,1572.83000000,54.65314153,54.65835427,54.65574809,0.1455332021,3.505797106,3.454010006,3.765261928,3.824193777,758.72981949,0.91629789,198362,0,pointwise_triangle,mean_strain_rectangle,-6.89101652,-9.68004742,12397.64037544,1572.68000000,10824.96037544,12214.50432267,1572.83000000,10641.67432267,56.54922502,1627.16344249,54.48344249,1627.31863904,54.48863904
S15_XY_0.2,000242.jpg,24.208400,99991,100489,99991,99991,498,0,0.08436294947,0.08155836009,-0.0006941316925,1574.18000000,1573.33000000,54.70526893,54.67573007,54.69050548,0.1466008346,3.528028295,3.476018135,3.790248749,3.848942494,758.56917051,0.91610388,198320,0,pointwise_triangle,mean_strain_rectangle,-6.91829141,-9.68900834,12476.25709912,1574.18000000,10902.07709912,12292.33223212,1573.33000000,10719.00223212,56.71424158,1632.43005380,58.25005380,1631.54860089,58.21860089
S15_XY_0.2,000243.jpg,24.308400,99942,100489,99942,99942,547,0,0.0849276178,0.08207762227,-0.0007228304168,1575.68000000,1574.83000000,54.75739632,54.72785746,54.74263287,0.1476667331,3.54935107,3.496684714,3.814726274,3.874370268,758.05662377,0.91548489,198186,0,pointwise_triangle,mean_strain_rectangle,-6.95659886,-9.74830817,12551.66137493,1575.68000000,10975.98137493,12365.41598841,1574.83000000,10790.58598841,56.87899013,1637.17166072,61.49166072,1636.28848906,61.45848906
S15_XY_0.2,000244.jpg,24.408400,99939,100489,99939,99939,550,0,0.08537355513,0.08255008614,-0.0007165330812,1576.18000000,1575.83000000,54.77477212,54.76260906,54.76869160,0.1485755974,3.567967404,3.515621627,3.836145922,3.895234775,757.92657460,0.91532783,198152,0,pointwise_triangle,mean_strain_rectangle,-6.99083203,-9.74557810,12617.49479572,1576.18000000,11041.31479572,12432.38308110,1575.83000000,10856.55308110,57.01946698,1640.95472872,64.77472872,1640.59034511,64.76034511
S15_XY_0.2,000245.jpg,24.508400,99884,100489,99884,99884,605,0,0.08597709463,0.08314112404,-0.0007458237953,1577.18000000,1577.33000000,54.80952372,54.81473646,54.81213027,0.1497549581,3.590602225,3.538212467,3.863514905,3.922865388,757.50582728,0.91481971,198042,0,pointwise_triangle,mean_strain_rectangle,-7.06384438,-9.80540711,12697.53889448,1577.18000000,11120.35889448,12512.27164632,1577.33000000,10934.94164632,57.20175261,1645.93968034,68.75968034,1646.09621983,68.76621983
S15_XY_0.2,000246.jpg,24.608500,99894,100489,99894,99894,595,0,0.08647496673,0.08368111998,-0.0006936064461,1578.68000000,1577.33000000,54.86165111,54.81473646,54.83820884,0.1507830667,3.6134796,3.561788136,3.887847951,3.946316877,757.78887548,0.91516154,198116,0,pointwise_triangle,mean_strain_rectangle,-7.05707514,-9.74399048,12778.44074214,1578.68000000,11199.76074214,12595.64289181,1577.33000000,11018.31289181,57.36066024,1651.29622257,72.61622257,1649.88412518,72.55412518
S15_XY_0.2,000247.jpg,24.708500,99863,100489,99863,99863,626,0,0.08702237987,0.08414349326,-0.0007637873322,1580.68000000,1578.33000000,54.93115431,54.84948805,54.89036674,0.1517754251,3.634383764,3.5809829,3.910203918,3.970452537,757.32222845,0.91459798,197994,0,pointwise_triangle,mean_strain_rectangle,-7.05385601,-9.80920017,12852.36467543,1580.68000000,11271.68467543,12663.52182760,1578.33000000,11085.19182760,57.51404219,1656.23408272,75.55408272,1653.77175632,75.44175632
S15_XY_0.2,000248.jpg,24.808500,99776,100489,99776,99776,713,0,0.08761236077,0.08467831301,-0.0007560981862,1580.68000000,1579.33000000,54.93115431,54.88423965,54.90771201,0.1528942122,3.65483129,3.600609341,3.93552022,3.996923237,756.67198259,0.91381270,197824,0,pointwise_triangle,mean_strain_rectangle,-7.13219382,-9.91547430,12924.67378681,1580.68000000,11343.99378681,12732.92731516,1579.33000000,11153.59731516,57.68696538,1660.68898324,80.00898324,1659.27065054,79.94065054
S15_XY_0.2,000249.jpg,24.908500,99746,100489,99746,99746,743,0,0.08811435227,0.08516041036,-0.0006920567386,1581.68000000,1580.33000000,54.96590590,54.91899125,54.94246360,0.1538656673,3.673999621,3.619471352,3.957966292,4.019785649,756.29713497,0.91336000,197726,0,pointwise_triangle,mean_strain_rectangle,-7.17456010,-9.95859808,12992.45925038,1581.68000000,11410.77925038,12799.62953173,1580.33000000,11219.29953173,57.83711647,1665.01107505,83.33107505,1663.58995007,83.25995007
S15_XY_0.2,000250.jpg,25.008500,99672,100489,99672,99672,817,0,0.08862339001,0.08572073672,-0.0007412510648,1582.68000000,1581.83000000,55.00065750,54.97111864,54.98589402,0.1549195333,3.692003681,3.638464963,3.983120292,4.043866294,755.51683994,0.91241766,197522,0,pointwise_triangle,mean_strain_rectangle,-7.30875771,-10.02509236,13056.12746781,1582.68000000,11473.44746781,12866.79712519,1581.83000000,11284.96712519,58.00000524,1669.43631498,86.75631498,1668.53972131,86.70972131
S15_XY_0.2,000251.jpg,25.108500,99725,100489,99725,99725,764,0,0.08914698034,0.08620005264,-0.0007363013012,1583.68000000,1582.33000000,55.03540910,54.98849444,55.01196677,0.1559134429,3.715140749,3.660864742,4.005744439,4.067417004,755.86108775,0.91283340,197612,0,pointwise_triangle,mean_strain_rectangle,-7.25467372,-9.99534255,13137.94767850,1583.68000000,11554.26767850,12946.01003820,1582.33000000,11363.68003820,58.15362696,1674.12185641,90.44185641,1672.69475971,90.36475971
S15_XY_0.2,000252.jpg,25.208500,99667,100489,99667,99667,822,0,0.08965567773,0.08670873599,-0.0006962598543,1584.68000000,1582.83000000,55.07016069,55.00587024,55.03804363,0.1569213345,3.734792213,3.680112232,4.02916493,4.09083779,755.38679077,0.91226060,197488,0,pointwise_triangle,mean_strain_rectangle,-7.30604784,-10.04013307,13207.44165352,1584.68000000,11622.76165352,13014.07543223,1582.83000000,11431.24543223,58.30940978,1678.87063934,94.19063934,1676.91067854,94.08067854
S15_XY_0.2,000253.jpg,25.308500,99594,100489,99594,99594,895,0,0.09023856143,0.08730263422,-0.0007414973342,1586.18000000,1583.83000000,55.12228809,55.04062184,55.08150037,0.1580829252,3.755743155,3.701481898,4.056370323,4.117812672,754.69064520,0.91141989,197306,0,pointwise_triangle,mean_strain_rectangle,-7.41123575,-10.11048360,13281.53100882,1586.18000000,11695.35100882,13089.64553009,1583.83000000,11505.81553009,58.48894882,1684.30417149,98.12417149,1681.80879594,97.97879594
S15_XY_0.2,000254.jpg,25.408600,99592,100489,99592,99592,897,0,0.09079946056,0.08769593805,-0.0007251595438,1586.68000000,1585.33000000,55.13966389,55.09274923,55.11622154,0.1590256586,3.776888114,3.719979594,4.076582879,4.141532622,754.75184481,0.91149380,197322,0,pointwise_triangle,mean_strain_rectangle,-7.35161711,-10.17867214,13356.30647121,1586.68000000,11769.62647121,13155.05941024,1585.33000000,11569.72941024,58.63466059,1687.96845409,101.28845409,1686.53227451,101.20227451
S15_XY_0.2,000255.jpg,25.508600,99562,100489,99562,99562,927,0,0.09123681373,0.08826097681,-0.0007613424109,1588.18000000,1585.83000000,55.19179128,55.11012503,55.15100351,0.1600151851,3.794912377,3.739994822,4.100994553,4.163272124,754.42289691,0.91109653,197236,0,pointwise_triangle,mean_strain_rectangle,-7.46360847,-10.16693816,13420.04613337,1588.18000000,11831.86613337,13225.83977291,1585.83000000,11640.00977291,58.78760484,1692.90298141,104.72298141,1690.39802479,104.56802479
S15_XY_0.2,000256.jpg,25.608600,99544,100489,99544,99544,945,0,0.09176312357,0.0887572189,-0.0007656641716,1589.18000000,1585.83000000,55.22654288,55.11012503,55.16842608,0.161031821,3.816902299,3.761231503,4.12421961,4.187126431,754.26224793,0.91090252,197194,0,pointwise_triangle,mean_strain_rectangle,-7.45152635,-10.17153255,13497.80966154,1589.18000000,11908.62966154,13300.93959518,1585.83000000,11715.10959518,58.94473922,1697.96036115,108.78036115,1694.38105156,108.55105156
S15_XY_0.2,000257.jpg,25.708600,99517,100489,99517,99517,972,0,0.09236194726,0.08925351894,-0.0007968817119,1590.18000000,1587.13281700,55.26129448,55.15540000,55.20842341,0.1621135487,3.838077136,3.780838504,4.148357139,4.213409549,753.86445046,0.91042211,197090,0,pointwise_triangle,mean_strain_rectangle,-7.47958751,-10.26653212,13572.69078191,1590.18000000,11982.51078191,13370.27633564,1587.13281700,11783.14351864,59.11193438,1702.61365957,112.43365957,1699.35102553,112.21820853
S15_XY_0.2,000258.jpg,25.808600,99399,100489,99399,99399,1090,0,0.0929197663,0.08976531961,-0.000827509066,1591.18000000,1588.33000000,55.29604607,55.19700402,55.24659163,0.1631700748,3.855903056,3.797543746,4.172498815,4.238514286,752.79345728,0.90912870,196810,0,pointwise_triangle,mean_strain_rectangle,-7.58767762,-10.40389417,13635.72904105,1591.18000000,12044.54904105,13429.35151078,1588.33000000,11841.02151078,59.27523430,1707.21060842,116.03060842,1704.15278326,115.82278326
S15_XY_0.2,000259.jpg,25.908600,99440,100489,99440,99440,1049,0,0.09341600181,0.09039900704,-0.0007045765057,1592.18000000,1589.33000000,55.33079767,55.23175562,55.28134319,0.1642859884,3.878558458,3.823189075,4.199948514,4.263087426,753.04590567,0.90943358,196876,0,pointwise_triangle,mean_strain_rectangle,-7.65223798,-10.31877386,13715.84592100,1592.18000000,12123.66592100,13520.04174727,1589.33000000,11930.71174727,59.44771335,1712.17728773,119.99728773,1709.11249275,119.78249275
S15_XY_0.2,000260.jpg,26.008600,99259,100489,99259,99259,1230,0,0.09400914598,0.09087898137,-0.0007648248404,1593.18000000,1589.33000000,55.36554927,55.23175562,55.29877384,0.1653540443,3.896040982,3.838821441,4.22346807,4.288975372,751.73011405,0.90784453,196532,0,pointwise_triangle,mean_strain_rectangle,-7.75256452,-10.49560541,13777.66982000,1593.18000000,12184.48982000,13575.32288386,1589.33000000,11985.99288386,59.61279535,1717.46870161,124.28870161,1713.31835168,123.98835168
S15_XY_0.2,000261.jpg,26.108700,99338,100489,99338,99338,1151,0,0.09452314123,0.09151750507,-0.0007077762468,1593.18000000,1590.33000000,55.36554927,55.26650722,55.31609474,0.1664991382,3.921437369,3.866509165,4.251302711,4.314203913,752.40330976,0.90865753,196708,0,pointwise_triangle,mean_strain_rectangle,-7.75915913,-10.37722735,13867.47971360,1593.18000000,12274.29971360,13673.23569367,1590.33000000,12082.90569367,59.78978458,1722.02845183,128.84845183,1718.94795804,128.61795804
S15_XY_0.2,000262.jpg,26.208700,99299,100489,99299,99299,1190,0,0.09505658613,0.09204369265,-0.0006401259203,1594.68000000,1591.33000000,55.41767666,55.30125881,55.35955955,0.1675430678,3.94272695,3.887500278,4.275620067,4.338673148,752.05141200,0.90823256,196616,0,pointwise_triangle,mean_strain_rectangle,-7.78584420,-10.39886746,13942.76660680,1594.68000000,12348.08660680,13747.46710709,1591.33000000,12156.13710709,59.95113755,1726.94437627,132.26437627,1723.31652387,131.98652387
