实验编号,照片,时间/s,点数,参考帧点数,当前帧点数,匹配点数,参考帧缺失点数,当前帧新增点数,平均exx,平均eyy,平均exy,X向力/N,Y向力/N,边界σx/MPa,边界σy/MPa,等效应力/MPa,等效塑性应变,X虚场系数/N每MPa,Y虚场系数/N每MPa,基线X虚场系数/N每MPa,基线Y虚场系数/N每MPa,积分面积/mm2,面积比,有效三角形数,排除点数,积分方法,基线方法,逐点/基线系数差异X/%,逐点/基线系数差异Y/%,阶段1内部虚功X/N,阶段1外部虚功X/N,阶段1残差X/N,阶段1内部虚功Y/N,阶段1外部虚功Y/N,阶段1残差Y/N,阶段2模型等效应力/MPa,阶段2内部虚功X/N,阶段2残差X/N,阶段2内部虚功Y/N,阶段2残差Y/N
S18_XY_2,000112.jpg,2.232600,9312,9312,9312,9312,0,0,0.01907716009,0.01885931945,-0.0003159585591,1502.04000000,1505.37000000,60.25697189,59.76149235,60.01076624,0.02069021811,0.7551841978,0.7668831047,0.7545467784,0.7664801584,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08447712,0.05257101,3283.79894971,1502.04000000,1781.75894971,3334.66979433,1505.37000000,1829.29979433,60.30171799,1509.32237946,7.28237946,1512.66852439,7.29852439
S18_XY_2,000113.jpg,2.252600,9312,9312,9312,9312,0,0,0.01940479237,0.01916726719,-0.0003367502042,1502.86000000,1506.51000000,60.28986763,59.80674906,60.04976593,0.02131495652,0.7675403741,0.779774265,0.7670429535,0.7794684876,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.06484912,0.03922896,3337.52782655,1502.86000000,1834.66782655,3390.72496455,1506.51000000,1884.21496455,60.50907580,1514.35510625,11.49510625,1518.03302444,11.52302444
S18_XY_2,000114.jpg,2.272700,9312,9312,9312,9312,0,0,0.01971700994,0.01943407819,-0.0003461562389,1504.04000000,1507.87000000,60.33720540,59.86073953,60.10038899,0.02187976612,0.7786641467,0.7917940061,0.7781782351,0.7915528188,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.06244220,0.03047015,3385.89779079,1504.04000000,1881.85779079,3442.99090621,1507.87000000,1935.12090621,60.69654256,1518.95901850,14.91901850,1522.82700940,14.95700940
S18_XY_2,000115.jpg,2.292700,9312,9312,9312,9312,0,0,0.01994044356,0.01969759229,-0.0003911928654,1505.54000000,1508.87000000,60.39738054,59.90043840,60.15044908,0.02235303272,0.788836795,0.8015182876,0.7882521529,0.8009985143,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.07416943,0.06489067,3430.13194175,1505.54000000,1924.59194175,3485.27540510,1508.87000000,1976.40540510,60.85362514,1523.14019609,17.60019609,1526.50912475,17.63912475
S18_XY_2,000116.jpg,2.312700,9312,9312,9312,9312,0,0,0.02028026323,0.01998037249,-0.0003412889795,1506.54000000,1510.87000000,60.43749729,59.97983615,60.20997125,0.02295751469,0.8010123643,0.8145722995,0.8001508784,0.8140674374,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.10766543,0.06201722,3483.07547760,1506.54000000,1976.53547760,3542.03870932,1510.87000000,2031.16870932,61.05425961,1527.66530783,21.12530783,1532.05602482,21.18602482
S18_XY_2,000117.jpg,2.332700,9312,9312,9312,9312,0,0,0.02061028345,0.0203354462,-0.0003190179563,1507.04000000,1512.37000000,60.45755567,60.03938446,60.24955847,0.02363038879,0.8146204491,0.8280114041,0.8140399753,0.827643762,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.07130778,0.04442033,3542.24808040,1507.04000000,2035.20808040,3600.47652873,1512.37000000,2088.10652873,61.27759420,1532.75456154,25.71456154,1538.17550711,25.80550711
S18_XY_2,000118.jpg,2.352800,9312,9312,9312,9312,0,0,0.02098311427,0.02062780775,-0.0003619661315,1507.54000000,1513.37000000,60.47761405,60.07908333,60.27933676,0.02428813835,0.8270332705,0.8418459999,0.8265756933,0.8417856103,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.05535817,0.00717398,3596.22326952,1507.54000000,2088.68326952,3660.63407862,1513.37000000,2147.26407862,61.49590879,1537.96553371,30.42553371,1543.91319617,30.54319617
S18_XY_2,000119.jpg,2.372800,9312,9312,9312,9312,0,0,0.02129905699,0.02103206909,-0.0003624622535,1508.04000000,1513.87000000,60.49767243,60.09893277,60.29929138,0.02500195332,0.8421307651,0.8557602765,0.8417384129,0.8554899641,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.04661214,0.03159738,3661.87233522,1508.04000000,2153.83233522,3721.13810813,1513.87000000,2207.26810813,61.73283213,1543.89177765,35.85177765,1549.86037866,35.99037866
S18_XY_2,000120.jpg,2.392800,9312,9312,9312,9312,0,0,0.02162559579,0.02131458435,-0.0003550824391,1509.04000000,1514.87000000,60.53778918,60.13863164,60.33920061,0.02559953019,0.8543096415,0.8685837231,0.8534849928,0.8681666916,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09662134,0.04803588,3714.83025119,1509.04000000,2205.79025119,3776.89883596,1514.87000000,2262.02883596,61.93117471,1548.85412698,39.81412698,1554.83794421,39.96794421
S18_XY_2,000121.jpg,2.412800,9312,9312,9312,9312,0,0,0.02198421079,0.02166109075,-0.0003701649858,1510.54000000,1515.87000000,60.59796432,60.17833051,60.38924091,0.02629056001,0.8683278298,0.883182939,0.8674366194,0.8824870038,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.10274069,0.07886068,3775.78612428,1510.54000000,2265.24612428,3840.38121549,1515.87000000,2324.51121549,62.16053540,1554.84609062,44.30609062,1560.33242641,44.46242641
S18_XY_2,000122.jpg,2.432900,9312,9312,9312,9312,0,0,0.02232900975,0.02212608633,-0.0003602735556,1511.04000000,1516.87000000,60.61802269,60.21802939,60.41901908,0.02709083531,0.8851125248,0.8979149216,0.88467489,0.8977047599,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.04946844,0.02341101,3848.77171380,1511.04000000,2337.73171380,3904.44090994,1516.87000000,2387.57090994,62.42615590,1561.23717425,50.19717425,1567.26084850,50.39084850
S18_XY_2,000123.jpg,2.452900,9312,9312,9312,9312,0,0,0.02275483392,0.02240005885,-0.0003864385,1511.54000000,1517.37000000,60.63808107,60.23787882,60.43897370,0.02778600702,0.8980259606,0.9135773064,0.8972536382,0.9131977977,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08607627,0.04155821,3904.92374553,1511.54000000,2393.38374553,3972.54631088,1517.37000000,2455.17631088,62.65689133,1567.00869873,55.46869873,1573.05264114,55.68264114
S18_XY_2,000124.jpg,2.472900,9312,9312,9312,9312,0,0,0.02314462703,0.02282844777,-0.0003778596669,1511.54000000,1518.27400000,60.63808107,60.27376660,60.45674711,0.02859847092,0.9148245058,0.9298897648,0.9139195039,0.9293320287,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.09902424,0.06001473,3977.96955997,1511.54000000,2466.42955997,4043.47845451,1518.27400000,2525.20445451,62.92655738,1573.29021303,61.75021303,1580.29931388,62.02531388
S18_XY_2,000125.jpg,2.492900,9312,9312,9312,9312,0,0,0.02356212742,0.02316943783,-0.0003708151191,1512.54000000,1518.37000000,60.67819783,60.27757770,60.47888293,0.02935088963,0.9291866315,0.9458775011,0.9283516384,0.9453177291,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08994362,0.05921523,4040.42099054,1512.54000000,2527.88099054,4112.99859520,1518.37000000,2594.62859520,63.17629374,1580.00060017,67.46060017,1586.09062324,67.72062324
S18_XY_2,000126.jpg,2.513000,9312,9312,9312,9312,0,0,0.0239770502,0.02356911195,-0.0004268762148,1383.04000000,1380.87000000,55.48307795,54.81898267,55.15402896,0.03169796188,0.9455027916,0.9623947188,0.9444579397,0.9618729219,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.11062980,0.05424800,4111.36923013,1383.04000000,2728.32923013,4184.82110153,1380.87000000,2803.95110153,,0.00000000,-1383.04000000,0.00000000,-1380.87000000
S18_XY_2,000127.jpg,2.533000,9312,9312,9312,9312,0,0,0.02433824765,0.02400198009,-0.0004121460329,783.04000000,758.37000000,31.41302447,30.10643427,30.78053499,0.03950309084,0.9617995315,0.9778002832,0.960942686,0.9772182039,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.08916718,0.05956493,4182.23302396,783.04000000,3399.19302396,4251.80976005,758.37000000,3493.43976005,,0.00000000,-783.04000000,0.00000000,-758.37000000
S18_XY_2,000128.jpg,2.553000,9312,9312,9312,9312,0,0,0.0247958504,0.02436977439,-0.0004191339889,168.54000000,140.87000000,6.76127802,5.59238023,6.25922995,0.04739469475,0.9780039923,0.9957216645,0.9765885181,0.9946739958,627.90800238,1.00000000,18240,0,pointwise_triangle,mean_strain_rectangle,0.14494070,0.10532785,4252.69555692,168.54000000,4084.15555692,4329.73804975,140.87000000,4188.86804975,,0.00000000,-168.54000000,0.00000000,-140.87000000
