实验编号,照片,时间/s,点数,参考帧点数,当前帧点数,匹配点数,参考帧缺失点数,当前帧新增点数,平均exx,平均eyy,平均exy,X向力/N,Y向力/N,边界σx/MPa,边界σy/MPa,等效应力/MPa,等效塑性应变,X虚场系数/N每MPa,Y虚场系数/N每MPa,基线X虚场系数/N每MPa,基线Y虚场系数/N每MPa,积分面积/mm2,面积比,有效三角形数,排除点数,积分方法,基线方法,逐点/基线系数差异X/%,逐点/基线系数差异Y/%,阶段1内部虚功X/N,阶段1外部虚功X/N,阶段1残差X/N,阶段1内部虚功Y/N,阶段1外部虚功Y/N,阶段1残差Y/N,阶段2模型等效应力/MPa,阶段2内部虚功X/N,阶段2残差X/N,阶段2内部虚功Y/N,阶段2残差Y/N
S15_XY_0.2,000110.jpg,11.006500,100471,100489,100471,100471,18,0,0.01574899467,0.01513709331,-3.868848616e-05,1309.18000000,1319.33000000,47.36777055,47.73501025,47.55245396,0.0133897604,0.6767365056,0.6890025865,0.6767693191,0.6890690366,763.66403807,0.99969957,199652,0,pointwise_triangle,mean_strain_rectangle,-0.00484854,-0.00964346,2298.67611306,1309.18000000,989.49611306,2340.34040486,1319.33000000,1021.01040486,37.59634841,1035.07565455,-274.10434545,1043.10053875,-276.22946125
S15_XY_0.2,000111.jpg,11.106500,100441,100489,100441,100441,48,0,0.01598189808,0.01542538648,-4.970652196e-05,1315.68000000,1326.33000000,47.60294869,47.98827901,47.79677879,0.01382038997,0.6882784071,0.6995756032,0.6888501341,0.700036472,763.38863982,0.99933905,199580,0,pointwise_triangle,mean_strain_rectangle,-0.08299731,-0.06583498,2337.88057883,1315.68000000,1022.20057883,2376.25385205,1326.33000000,1049.92385205,37.66648231,1036.82797669,-278.85202331,1045.22076062,-281.10923938
S15_XY_0.2,000112.jpg,11.206600,100433,100489,100433,100433,56,0,0.01626494905,0.01562215391,-2.772323728e-05,1322.18000000,1333.33000000,47.83812682,48.24154777,48.04110770,0.01421101205,0.6982790694,0.7114633513,0.6985921654,0.7115128731,763.31214031,0.99923890,199560,0,pointwise_triangle,mean_strain_rectangle,-0.04481815,-0.00696007,2371.84990565,1322.18000000,1049.66990565,2416.63305803,1333.33000000,1083.30305803,37.73010044,1038.40203937,-283.77796063,1047.15892779,-286.17107221
S15_XY_0.2,000113.jpg,11.306600,100431,100489,100431,100431,58,0,0.0165927058,0.015840958,-1.502303043e-05,1329.68000000,1340.83000000,48.10948620,48.51290715,48.31245994,0.0146589267,0.7093809089,0.7243924982,0.7095820983,0.7246928437,763.25094070,0.99915879,199544,0,pointwise_triangle,mean_strain_rectangle,-0.02835322,-0.04144451,2409.55960958,1329.68000000,1079.87960958,2460.54959111,1340.83000000,1119.71959111,37.80304945,1040.43467992,-289.24532008,1049.15922017,-291.67077983
S15_XY_0.2,000114.jpg,11.406600,100440,100489,100440,100440,49,0,0.01688904127,0.01615522103,-7.106168494e-05,1336.68000000,1347.33000000,48.36275496,48.74808529,48.55656684,0.0151795908,0.7227075054,0.7374156084,0.7232631597,0.7380135464,763.36568997,0.99930900,199574,0,pointwise_triangle,mean_strain_rectangle,-0.07682602,-0.08101992,2454.82616294,1336.68000000,1118.14616294,2504.78528996,1347.33000000,1157.45528996,37.88784671,1042.98821419,-293.69178581,1051.29822442,-296.03177558
S15_XY_0.2,000115.jpg,11.506600,100433,100489,100433,100433,56,0,0.01717443135,0.01652008722,-1.712944287e-05,1343.18000000,1354.33000000,48.59793310,49.00135405,48.80089419,0.01573864966,0.7378411515,0.7511903236,0.7384396777,0.7515925295,763.31979026,0.99924892,199562,0,pointwise_triangle,mean_strain_rectangle,-0.08105283,-0.05351383,2506.23073534,1343.18000000,1163.05073534,2551.57397136,1354.33000000,1197.24397136,37.97889707,1045.31885745,-297.86114255,1053.99625382,-300.33374618
S15_XY_0.2,000116.jpg,11.606600,100436,100489,100436,100436,53,0,0.01743826007,0.01678588567,-3.084118675e-05,1349.68000000,1360.33000000,48.83311123,49.21844155,49.02691210,0.01618506994,0.7499328772,0.7631533216,0.7501700074,0.7632832661,763.32744021,0.99925893,199564,0,pointwise_triangle,mean_strain_rectangle,-0.03161019,-0.01702441,2547.30279356,1349.68000000,1197.62279356,2592.20877910,1360.33000000,1231.87877910,38.05160270,1047.53664722,-302.14335278,1055.80250675,-304.52749325
S15_XY_0.2,000117.jpg,11.706600,100429,100489,100429,100429,60,0,0.01773937134,0.01696970706,-6.528017989e-05,1356.63070400,1367.96380300,49.08459640,49.49464210,49.29089844,0.01657416723,0.7595303138,0.7747908638,0.7597134933,0.7751843746,763.28154051,0.99919885,199552,0,pointwise_triangle,mean_strain_rectangle,-0.02411166,-0.05076351,2579.90248046,1356.63070400,1223.27177646,2631.73810846,1367.96380300,1263.77430546,38.11497250,1049.03630514,-307.59439886,1057.79980450,-310.16399850
S15_XY_0.2,000118.jpg,11.806600,100431,100489,100431,100431,58,0,0.01805850582,0.01736215757,-6.668962647e-05,1363.18000000,1373.33000000,49.32155812,49.68879782,49.50619956,0.01720566769,0.7759439329,0.790000568,0.7761841333,0.7901813024,763.30449036,0.99922889,199558,0,pointwise_triangle,mean_strain_rectangle,-0.03094632,-0.02287253,2635.65474734,1363.18000000,1272.47474734,2683.40102813,1373.33000000,1310.07102813,38.21782096,1052.34838552,-310.83161448,1060.18398765,-313.14601235
S15_XY_0.2,000119.jpg,11.906700,100477,100489,100477,100477,12,0,0.01833612607,0.01767933944,-7.047932797e-05,1369.68000000,1378.83000000,49.55673625,49.88779470,49.72309206,0.01772026013,0.7899985852,0.8033683302,0.7897333536,0.8029353017,763.73288763,0.99978970,199670,0,pointwise_triangle,mean_strain_rectangle,0.03358495,0.05393069,2683.39429309,1369.68000000,1313.71429309,2728.80740938,1378.83000000,1349.97740938,38.30162936,1055.06261832,-314.61738168,1062.11085073,-316.71914927
S15_XY_0.2,000120.jpg,12.006700,100474,100489,100474,100474,15,0,0.01881287671,0.01803273323,-0.0001150742426,1375.18000000,1384.33000000,49.75573314,50.08679159,49.92208565,0.0184786592,0.8066304118,0.8224388341,0.8068488066,0.8225303282,763.69463788,0.99973963,199660,0,pointwise_triangle,mean_strain_rectangle,-0.02706762,-0.01112348,2739.88774714,1375.18000000,1364.70774714,2793.58433715,1384.33000000,1409.25433715,38.42514499,1058.47923227,-316.70076773,1065.52200847,-318.80799153
S15_XY_0.2,000121.jpg,12.106700,100475,100489,100475,100475,14,0,0.01916300149,0.0183885649,-9.874929711e-05,1380.18000000,1390.33000000,49.93663939,50.30387909,50.12126829,0.0191108961,0.822441706,0.8379188401,0.8225154951,0.8380823036,763.69463788,0.99973963,199660,0,pointwise_triangle,mean_strain_rectangle,-0.00897115,-0.01950447,2793.59409212,1380.18000000,1413.41409212,2846.16539286,1390.33000000,1455.83539286,38.52811339,1060.94145969,-319.23854031,1068.74374332,-321.58625668
S15_XY_0.2,000122.jpg,12.206700,100461,100489,100461,100461,28,0,0.01947885635,0.01868037323,-9.869935649e-05,1385.68000000,1395.33000000,50.13563627,50.48478535,50.31111945,0.01964889471,0.8355899128,0.8517443102,0.8357097972,0.8517599607,763.55693875,0.99955937,199624,0,pointwise_triangle,mean_strain_rectangle,-0.01434522,-0.00183743,2838.25470772,1385.68000000,1452.57470772,2893.12647405,1395.33000000,1497.79647405,38.61573381,1063.56309702,-322.11690298,1070.96984597,-324.36015403
S15_XY_0.2,000123.jpg,12.306700,100474,100489,100474,100474,15,0,0.01990524124,0.01902361321,-0.0001225340912,1390.68000000,1400.33000000,50.31654253,50.66569161,50.49202246,0.0203529317,0.8520626688,0.8697143778,0.8518912547,0.8696126989,763.69463788,0.99973963,199660,0,pointwise_triangle,mean_strain_rectangle,0.02012159,0.01169244,2894.20784512,1390.68000000,1503.52784512,2954.16554121,1400.33000000,1553.83554121,38.73039583,1066.73459011,-323.94540989,1074.13671626,-326.19328374
S15_XY_0.2,000124.jpg,12.406700,100476,100489,100476,100476,13,0,0.02024713808,0.01943850284,-0.0001271901502,1395.18000000,1404.33000000,50.47935816,50.81041661,50.64569891,0.02105226576,0.8695737384,0.885842263,0.8693580914,0.8856123208,763.72523768,0.99977968,199668,0,pointwise_triangle,mean_strain_rectangle,0.02480531,0.02596420,2953.68783033,1395.18000000,1558.50783033,3008.94725334,1404.33000000,1604.61725334,38.84429192,1070.07663776,-325.10336224,1077.09451447,-327.23548553
S15_XY_0.2,000125.jpg,12.506700,100445,100489,100445,100445,44,0,0.02069102895,0.01976861156,-0.0001309060896,1400.18000000,1409.33000000,50.66026442,50.99132287,50.82660228,0.02176086181,0.8850086113,0.9034501305,0.8853283612,0.9038697048,763.38863982,0.99933905,199580,0,pointwise_triangle,mean_strain_rectangle,-0.03611653,-0.04641978,3006.11558239,1400.18000000,1605.93558239,3068.75603287,1409.33000000,1659.42603287,38.95969646,1073.26843304,-326.91156696,1080.28210711,-329.04789289
S15_XY_0.2,000126.jpg,12.606800,100466,100489,100466,100466,23,0,0.02107202742,0.02020041482,-0.0001237791004,1404.18000000,1413.33000000,50.80498942,51.13604787,50.97132499,0.02251959845,0.9038224433,0.921300692,0.9038107473,0.9213308729,763.61813836,0.99963948,199640,0,pointwise_triangle,mean_strain_rectangle,0.00129408,-0.00327579,3070.02067062,1404.18000000,1665.84067062,3129.38917314,1413.33000000,1716.05917314,39.08326707,1076.68266348,-327.49733652,1083.69860615,-329.63139385
S15_XY_0.2,000127.jpg,12.706800,100441,100489,100441,100441,48,0,0.02156672958,0.02057839592,-0.0001541981706,1408.68000000,1417.33000000,50.96780505,51.28077288,51.12500742,0.02333719537,0.9218063568,0.9413324539,0.9219334645,0.941799779,763.38863982,0.99933905,199580,0,pointwise_triangle,mean_strain_rectangle,-0.01378708,-0.04962043,3131.10676844,1408.68000000,1722.42676844,3197.43121346,1417.33000000,1780.10121346,39.21642388,1080.55518763,-328.12481237,1087.19033712,-330.13966288
S15_XY_0.2,000128.jpg,12.806800,100484,100489,100484,100484,5,0,0.02200918853,0.02096289291,-0.0001278585287,1412.46873200,1421.33000000,51.10488612,51.42549788,51.26594391,0.02411257517,0.9398717807,0.9606619477,0.9396356625,0.9606670599,763.80938715,0.99988984,199690,0,pointwise_triangle,mean_strain_rectangle,0.02512870,-0.00053215,3192.46973349,1412.46873200,1780.00100149,3263.08785403,1421.33000000,1841.75785403,39.34270505,1083.96210983,-328.50662217,1090.76245772,-330.56754228
S15_XY_0.2,000129.jpg,12.906800,100469,100489,100469,100469,20,0,0.02237453225,0.02146238398,-0.0001681116479,1416.68000000,1425.33000000,51.25725506,51.57022289,51.41445339,0.02492136775,0.960235213,0.9784375273,0.9601061729,0.9784410989,763.64873817,0.99967954,199648,0,pointwise_triangle,mean_strain_rectangle,0.01344019,-0.00036502,3261.63836120,1416.68000000,1844.95836120,3323.46630273,1425.33000000,1898.13630273,39.47442796,1087.68311077,-328.99688923,1094.32431338,-331.00568662
S15_XY_0.2,000130.jpg,13.006800,100445,100489,100445,100445,44,0,0.02288261385,0.02187560124,-0.0001601249486,1420.18000000,1428.33000000,51.38388944,51.67876664,51.53196080,0.02580026401,0.9792327957,0.9994245977,0.979523494,0.9997652705,763.41923963,0.99937911,199588,0,pointwise_triangle,mean_strain_rectangle,-0.02967752,-0.03407527,3326.16759684,1420.18000000,1905.98759684,3394.75324675,1428.33000000,1966.42324675,39.61756820,1091.82878217,-328.35121783,1098.09447003,-330.23552997
S15_XY_0.2,000131.jpg,13.106800,100467,100489,100467,100467,22,0,0.02330625215,0.02233840486,-0.0001536792945,1424.18000000,1430.83000000,51.52861445,51.76921977,51.64933743,0.02664301095,0.9994339078,1.019009632,0.9995171492,1.018971671,763.62578831,0.99964950,199642,0,pointwise_triangle,mean_strain_rectangle,-0.00832816,0.00372546,3394.78487020,1424.18000000,1970.60487020,3461.27788442,1430.83000000,2030.44788442,39.75482104,1096.20033561,-327.97966439,1101.31888259,-329.51111741
S15_XY_0.2,000132.jpg,13.206800,100459,100489,100459,100459,30,0,0.02381671501,0.02274895052,-0.000171984759,1427.18000000,1434.33000000,51.63715820,51.89585415,51.76699097,0.02752174879,1.01881258,1.04012963,1.018877267,1.040340206,763.54928880,0.99954935,199622,0,pointwise_triangle,mean_strain_rectangle,-0.00634889,-0.02024104,3460.60855439,1427.18000000,2033.42855439,3533.01634560,1434.33000000,2098.68634560,39.89793548,1099.95838056,-327.22161944,1105.46903964,-328.86096036
S15_XY_0.2,000133.jpg,13.306900,100473,100489,100473,100473,16,0,0.02428569471,0.02330059284,-0.0001877169771,1429.18000000,1436.33000000,51.70952071,51.96821665,51.83935280,0.02851476205,1.041919412,1.061995171,1.042274931,1.062076284,763.67168802,0.99970958,199654,0,pointwise_triangle,mean_strain_rectangle,-0.03410990,-0.00763718,3539.09571067,1429.18000000,2109.91571067,3607.28719619,1436.33000000,2170.95719619,40.05966123,1104.42093793,-324.75906207,1109.94621096,-326.38378904
S15_XY_0.2,000134.jpg,13.406900,100485,100489,100485,100485,4,0,0.02478232807,0.02370122786,-0.000178560532,1432.18000000,1439.33000000,51.81806446,52.07676041,51.94789554,0.02937286495,1.061825641,1.083281033,1.061149519,1.082880517,763.82468705,0.99990987,199694,0,pointwise_triangle,mean_strain_rectangle,0.06371603,0.03698614,3606.71135296,1432.18000000,2174.53135296,3679.58904652,1439.33000000,2240.25904652,40.19941499,1108.27970154,-323.90029846,1113.81266518,-325.51733482
S15_XY_0.2,000135.jpg,13.506900,100463,100489,100463,100463,26,0,0.02529144178,0.02425432799,-0.0001602740956,1434.68000000,1441.83000000,51.90851759,52.16721353,52.03834783,0.03040098799,1.085141398,1.106126456,1.085078104,1.105924939,763.57988861,0.99958941,199630,0,pointwise_triangle,mean_strain_rectangle,0.00583311,0.01822159,3685.90816236,1434.68000000,2251.22816236,3757.18827176,1441.83000000,2315.35827176,40.36685885,1112.90091783,-321.77908217,1118.44727072,-323.38272928
S15_XY_0.2,000136.jpg,13.606900,100449,100489,100449,100449,40,0,0.0258372951,0.02472983962,-0.0002237146311,1436.68000000,1443.33000000,51.98088009,52.22148541,52.10159942,0.03140020054,1.106671479,1.128763365,1.106954438,1.129215199,763.46513934,0.99943919,199600,0,pointwise_triangle,mean_strain_rectangle,-0.02556199,-0.04001308,3759.03955505,1436.68000000,2322.35955505,3834.07923599,1443.33000000,2390.74923599,40.52959425,1117.58675573,-319.09324427,1122.75976010,-320.57023990
S15_XY_0.2,000137.jpg,13.706900,100444,100489,100444,100444,45,0,0.0264557532,0.02520617,-0.0002259879576,1438.68000000,1445.33000000,52.05324259,52.29384791,52.17396135,0.03246974472,1.12939344,1.154265925,1.129732754,1.154850398,763.38863982,0.99933905,199580,0,pointwise_triangle,mean_strain_rectangle,-0.03003495,-0.05061029,3836.21941582,1438.68000000,2397.53941582,3920.70397879,1445.33000000,2475.37397879,40.70378411,1122.39359649,-316.28640351,1127.58162817,-317.74837183
S15_XY_0.2,000138.jpg,13.806900,100439,100489,100439,100439,50,0,0.02691962356,0.02576801501,-0.0002710297102,1440.18000000,1447.33000000,52.10751447,52.36621042,52.23734287,0.03347121653,1.153062751,1.17632608,1.153396929,1.176545202,763.35804002,0.99929899,199572,0,pointwise_triangle,mean_strain_rectangle,-0.02897337,-0.01862419,3916.61714802,1440.18000000,2476.43714802,3995.63587745,1447.33000000,2548.30587745,40.86688745,1126.69731514,-313.48268486,1132.29098108,-315.03901892
S15_XY_0.2,000139.jpg,13.906900,100441,100489,100441,100441,48,0,0.02751718595,0.02625071923,-0.0002213117436,1443.62366200,1448.33000000,52.23211047,52.40239167,52.31745890,0.03452284887,1.176020761,1.201222915,1.176128223,1.20158524,763.38098987,0.99932903,199578,0,pointwise_triangle,mean_strain_rectangle,-0.00913692,-0.03015388,3994.59879939,1443.62366200,2550.97513739,4080.20314949,1448.33000000,2631.87314949,41.03816012,1132.38793009,-311.23573191,1136.07961268,-312.25038732
S15_XY_0.2,000140.jpg,14.007000,100474,100489,100474,100474,15,0,0.02804172378,0.02677701222,-0.000255052315,1444.68000000,1450.83000000,52.27033010,52.49284480,52.38194191,0.03554982303,1.199578209,1.224729716,1.199380678,1.224802414,763.69463788,0.99973963,199660,0,pointwise_triangle,mean_strain_rectangle,0.01646947,-0.00593544,4074.61656467,1444.68000000,2629.93656467,4160.04888294,1450.83000000,2709.21888294,41.20541687,1136.43441756,-308.24558244,1141.27221670,-309.55778330
S15_XY_0.2,000141.jpg,14.107000,100467,100489,100467,100467,22,0,0.02854131869,0.02730430945,-0.0002696804544,1446.18000000,1451.33000000,52.32460198,52.51093542,52.41801709,0.03656318811,1.222719348,1.247319531,1.222364606,1.247229503,763.61813836,0.99963948,199640,0,pointwise_triangle,mean_strain_rectangle,0.02902091,0.00721827,4153.22024728,1446.18000000,2707.04024728,4236.77988158,1451.33000000,2785.44988158,41.37045720,1141.38479688,-304.79520312,1145.44938891,-305.88061109
S15_XY_0.2,000142.jpg,14.207000,100487,100489,100487,100487,2,0,0.02913669277,0.02787190826,-0.000274391408,1447.68000000,1453.33000000,52.37887385,52.58329792,52.48138449,0.03770289125,1.248494447,1.27383207,1.24779983,1.273223032,763.84763690,0.99993991,199700,0,pointwise_triangle,mean_strain_rectangle,0.05566738,0.04783436,4240.77072743,1447.68000000,2793.09072743,4326.83522775,1453.33000000,2873.50522775,41.55607340,1146.30924699,-301.37075301,1150.78305836,-302.54694164
S15_XY_0.2,000143.jpg,14.307000,100456,100489,100456,100456,33,0,0.02968759637,0.02838498251,-0.0002749770326,1449.68000000,1454.33000000,52.45123636,52.61947918,52.53555981,0.03874724555,1.271114694,1.297232403,1.270945136,1.29712874,763.51868900,0.99950929,199614,0,pointwise_triangle,mean_strain_rectangle,0.01334104,0.00799173,4317.60509271,1449.68000000,2867.92509271,4406.31931723,1454.33000000,2951.98931723,41.72616074,1151.40261030,-298.27738970,1155.09585442,-299.23414558
S15_XY_0.2,000144.jpg,14.407000,100476,100489,100476,100476,13,0,0.03022745158,0.02895676256,-0.000298851031,1450.18000000,1454.33000000,52.46932698,52.61947918,52.54456398,0.03985531128,1.29604509,1.321526129,1.295845249,1.321387137,763.68698792,0.99972961,199658,0,pointwise_triangle,mean_strain_rectangle,0.01542169,0.01051867,4402.28636337,1450.18000000,2952.10636337,4488.83800611,1454.33000000,3034.50800611,41.90662436,1156.58298223,-293.59701777,1159.89279162,-294.43720838
S15_XY_0.2,000145.jpg,14.507000,100429,100489,100429,100429,60,0,0.03083243228,0.02952423541,-0.0002966470781,1451.18000000,1456.33000000,52.50550823,52.69184168,52.59892249,0.04100778417,1.321153791,1.347348367,1.321392282,1.347688109,763.25094070,0.99915879,199544,0,pointwise_triangle,mean_strain_rectangle,-0.01804845,-0.02520918,4487.57328163,1451.18000000,3036.39328163,4576.54860126,1456.33000000,3120.21860126,42.09432029,1161.36287253,-289.81712747,1165.48435904,-290.84564096
S15_XY_0.2,000146.jpg,14.607000,100471,100489,100471,100471,18,0,0.03144317046,0.03007671048,-0.0002734750669,1452.18000000,1457.33000000,52.54168948,52.72802293,52.63510357,0.0421578475,1.347212945,1.37432378,1.346526405,1.373993367,763.64873817,0.99967954,199648,0,pointwise_triangle,mean_strain_rectangle,0.05098605,0.02404763,4576.08861233,1452.18000000,3123.90861233,4668.17619418,1457.33000000,3210.84619418,42.28162379,1166.53192005,-285.64807995,1170.66889989,-286.66110011
S15_XY_0.2,000147.jpg,14.707100,100459,100489,100459,100459,30,0,0.03200804041,0.0306939324,-0.0002582762417,1454.18000000,1458.33000000,52.61405199,52.76420418,52.68928855,0.04331926514,1.373456654,1.399540766,1.373189678,1.399604323,763.55693875,0.99955937,199624,0,pointwise_triangle,mean_strain_rectangle,0.01944207,-0.00454105,4665.23082139,1454.18000000,3211.05082139,4753.83092561,1458.33000000,3295.50092561,42.47077649,1172.15767121,-282.02232879,1175.50282404,-282.82717596
S15_XY_0.2,000148.jpg,14.807100,100439,100489,100439,100439,50,0,0.03257908185,0.03121648855,-0.0003020473321,1454.68000000,1459.33000000,52.63214261,52.80038543,52.71646538,0.04440346593,1.396645513,1.423883895,1.396882807,1.424272046,763.33509017,0.99926895,199566,0,pointwise_triangle,mean_strain_rectangle,-0.01698740,-0.02725260,4743.99659626,1454.68000000,3289.31659626,4836.51741861,1459.33000000,3377.18741861,42.64735338,1176.82874927,-277.85125073,1180.59057571,-278.73942429
S15_XY_0.2,000149.jpg,14.907100,100453,100489,100453,100453,36,0,0.03316902088,0.03175491564,-0.0003260533217,1455.63774600,1459.83000000,52.66679506,52.81847606,52.74279914,0.04552272403,1.42145074,1.4496833,1.42131428,1.449738952,763.48808919,0.99946924,199606,0,pointwise_triangle,mean_strain_rectangle,0.00960093,-0.00383874,4828.25270135,1455.63774600,3372.61495535,4924.15045648,1459.83000000,3464.32045648,42.82963983,1182.04648593,-273.59126007,1185.45079385,-274.37920615
S15_XY_0.2,000150.jpg,15.007100,100442,100489,100442,100442,47,0,0.0337287654,0.03236789849,-0.0003512947386,1455.68000000,1460.83000000,52.66832386,52.85465731,52.76173736,0.04668791718,1.447824188,1.475143309,1.447779404,1.475133941,763.34274012,0.99927896,199568,0,pointwise_triangle,mean_strain_rectangle,0.00309329,0.00063500,4917.83559730,1455.68000000,3462.15559730,5010.63066421,1460.83000000,3549.80066421,43.01940742,1186.89213312,-268.78786688,1191.09119781,-269.73880219
S15_XY_0.2,000151.jpg,15.107100,100481,100489,100481,100481,8,0,0.03433351797,0.0329112487,-0.0003417244565,1457.68000000,1461.83000000,52.74068637,52.89083856,52.81592254,0.04781647612,1.473533483,1.501876137,1.47254787,1.501136645,763.77113739,0.99983977,199680,0,pointwise_triangle,mean_strain_rectangle,0.06693253,0.04926215,5005.16255915,1457.68000000,3547.48255915,5101.43427003,1461.83000000,3639.60427003,43.20320864,1192.37627866,-265.30372134,1195.77096169,-266.05903831
S15_XY_0.2,000152.jpg,15.207100,100468,100489,100468,100468,21,0,0.03492817159,0.03342330063,-0.0003683339892,1459.18000000,1462.83000000,52.79495824,52.92701981,52.86111275,0.0489074774,1.497004683,1.52673063,1.496187944,1.526437081,763.63343827,0.99965951,199644,0,pointwise_triangle,mean_strain_rectangle,0.05458796,0.01923104,5084.88736267,1459.18000000,3625.70736267,5185.85771825,1462.83000000,3723.02771825,43.38089308,1197.48768561,-261.69231439,1200.48308717,-262.34691283
S15_XY_0.2,000153.jpg,15.307100,100405,100489,100405,100405,84,0,0.03553222282,0.03396515993,-0.0003067106138,1459.68000000,1463.33000000,52.81304887,52.94511044,52.87920333,0.05004658495,1.520464264,1.551382919,1.520900002,1.552399247,762.97554245,0.99879827,199472,0,pointwise_triangle,mean_strain_rectangle,-0.02865001,-0.06546824,5164.57270448,1459.68000000,3704.89270448,5269.59433752,1463.33000000,3806.26433752,43.56641228,1202.60928064,-257.07071936,1205.61646295,-257.71353705
S15_XY_0.2,000154.jpg,15.407200,100486,100489,100486,100486,3,0,0.03620115817,0.03459968297,-0.0003473633577,1460.68000000,1464.33000000,52.84923012,52.98129169,52.91538450,0.0513371926,1.550616884,1.582348629,1.549374781,1.581565742,763.83233700,0.99991988,199696,0,pointwise_triangle,mean_strain_rectangle,0.08016799,0.04950076,5266.99234056,1460.68000000,3806.31234056,5374.77580439,1464.33000000,3910.44580439,43.77660534,1208.41249660,-252.26750340,1211.43212144,-252.89787856
S15_XY_0.2,000155.jpg,15.507200,100409,100489,100409,100409,80,0,0.03669840232,0.03519107919,-0.0003158173172,1461.68000000,1464.83000000,52.88541137,52.99938231,52.94248885,0.05241455758,1.573911089,1.604092498,1.574391866,1.604690293,763.05204197,0.99889841,199492,0,pointwise_triangle,mean_strain_rectangle,-0.03053728,-0.03725298,5346.11594733,1461.68000000,3884.43594733,5448.63337143,1464.83000000,3983.80337143,43.95206893,1213.46505432,-248.21494568,1216.08013760,-248.74986240
S15_XY_0.2,000156.jpg,15.607200,100439,100489,100439,100439,50,0,0.03723989989,0.03570566186,-0.0003723331807,1462.68000000,1465.33000000,52.92159262,53.01747294,52.96959786,0.05346129459,1.597658391,1.628274773,1.597472244,1.628311682,763.35039007,0.99928898,199570,0,pointwise_triangle,mean_strain_rectangle,0.01165260,-0.00226673,5426.77858921,1462.68000000,3964.09858921,5530.77349157,1465.33000000,4065.44349157,44.12254432,1218.38121744,-244.29878256,1220.58861087,-244.74138913
S15_XY_0.2,000157.jpg,15.707200,100428,100489,100428,100428,61,0,0.03786821986,0.0363130765,-0.0003684012707,1463.18000000,1466.33000000,52.93968325,53.05365419,52.99676063,0.05468693692,1.62484662,1.655717063,1.62458534,1.655844993,763.25094070,0.99915879,199544,0,pointwise_triangle,mean_strain_rectangle,0.01608289,-0.00772596,5519.12905900,1463.18000000,4055.94905900,5623.98692995,1466.33000000,4157.65692995,44.32215690,1223.68410359,-239.49589641,1226.31850600,-240.01149400
S15_XY_0.2,000158.jpg,15.807200,100454,100489,100454,100454,35,0,0.03848425013,0.03685628574,-0.0003512886346,1464.18000000,1466.83000000,52.97586450,53.07174482,53.02386967,0.05583660751,1.65026488,1.682507429,1.649485287,1.682208702,763.49573914,0.99947925,199608,0,pointwise_triangle,mean_strain_rectangle,0.04726282,0.01775805,5605.46745824,1464.18000000,4141.28745824,5714.98597387,1466.83000000,4248.15597387,44.50939643,1229.06473006,-235.11526994,1231.28919805,-235.54080195
S15_XY_0.2,000159.jpg,15.907200,100454,100489,100454,100454,35,0,0.03895603373,0.0374987154,-0.0003803587117,1464.68000000,1467.83000000,52.99395513,53.10792607,53.05103241,0.05693934595,1.676733365,1.705685397,1.675836607,1.705129896,763.49573914,0.99947925,199608,0,pointwise_triangle,mean_strain_rectangle,0.05351108,0.03257822,5695.37316488,1464.68000000,4230.69316488,5793.71475689,1467.83000000,4325.88475689,44.68899243,1233.81337652,-230.86662348,1236.46686543,-231.36313457
S15_XY_0.2,000160.jpg,16.007200,100440,100489,100440,100440,49,0,0.03953967413,0.03797791083,-0.0003341712023,1465.56028200,1468.44971800,53.02580483,53.13034824,53.07815375,0.05799259151,1.698511764,1.729606606,1.698287148,1.729679867,763.35039007,0.99928898,199570,0,pointwise_triangle,mean_strain_rectangle,0.01322605,-0.00423550,5769.34802127,1465.56028200,4303.78773927,5874.96811154,1468.44971800,4406.51839354,44.86052783,1238.66041255,-226.89986945,1241.10250246,-227.34721554
S15_XY_0.2,000161.jpg,16.107300,100469,100489,100469,100469,20,0,0.04013506365,0.03861861182,-0.000428254188,1466.18000000,1469.33000000,53.04822700,53.16219794,53.10530420,0.05921892608,1.727158038,1.757260038,1.726073619,1.756555541,763.65638812,0.99968955,199650,0,pointwise_triangle,mean_strain_rectangle,0.06282577,0.04010675,5866.65104231,1466.18000000,4400.47104231,5968.89873679,1469.33000000,4499.56873679,45.06025315,1244.06484353,-222.11515647,1246.73764241,-222.59235759
S15_XY_0.2,000162.jpg,16.207300,100452,100489,100452,100452,37,0,0.04072408062,0.03922550783,-0.0003976804888,1466.68000000,1470.33000000,53.06631763,53.19837920,53.13247150,0.06040421152,1.753141092,1.782992563,1.752696022,1.78281856,763.44218948,0.99940915,199594,0,pointwise_triangle,mean_strain_rectangle,0.02539342,0.00975995,5954.90788087,1466.68000000,4488.22788087,6056.30460188,1470.33000000,4585.97460188,45.25329305,1249.18148860,-217.49851140,1252.29021882,-218.03978118
S15_XY_0.2,000163.jpg,16.307300,100463,100489,100463,100463,26,0,0.04129500325,0.03971750186,-0.0003934824012,1468.68000000,1471.33000000,53.13868013,53.23456045,53.18668511,0.06144774978,1.776530869,1.807852263,1.775404801,1.807113868,763.57988861,0.99958941,199630,0,pointwise_triangle,mean_strain_rectangle,0.06342603,0.04086047,6034.35611887,1468.68000000,4565.67611887,6140.74573971,1471.33000000,4669.41573971,45.42324749,1254.30293287,-214.37706713,1256.56612347,-214.76387653
