实验编号,照片,DAT,status,version,conversion_mm_per_pixel,point_count,point_count_reference,point_count_fraction,record_counts,error
S15_XY_0.2,000195.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000195.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100386,100447,,"{'18': 100386, '53': 100386}",
S15_XY_0.2,000196.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000196.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100411,100447,,"{'18': 100411, '53': 100411}",
S15_XY_0.2,000197.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000197.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100376,100447,,"{'18': 100376, '53': 100376}",
S15_XY_0.2,000198.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000198.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100322,100447,,"{'18': 100322, '53': 100322}",
S15_XY_0.2,000199.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000199.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100352,100447,,"{'18': 100352, '53': 100352}",
S15_XY_0.2,000200.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000200.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100363,100447,,"{'18': 100363, '53': 100363}",
S15_XY_0.2,000201.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000201.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100378,100447,,"{'18': 100378, '53': 100378}",
S15_XY_0.2,000202.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000202.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100379,100447,,"{'18': 100379, '53': 100379}",
S15_XY_0.2,000203.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000203.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100373,100447,,"{'18': 100373, '53': 100373}",
S15_XY_0.2,000204.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000204.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100359,100447,,"{'18': 100359, '53': 100359}",
S15_XY_0.2,000205.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000205.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100379,100447,,"{'18': 100379, '53': 100379}",
S15_XY_0.2,000206.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000206.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100356,100447,,"{'18': 100356, '53': 100356}",
S15_XY_0.2,000207.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000207.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100358,100447,,"{'18': 100358, '53': 100358}",
S15_XY_0.2,000208.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000208.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100354,100447,,"{'18': 100354, '53': 100354}",
S15_XY_0.2,000209.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000209.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100355,100447,,"{'18': 100355, '53': 100355}",
S15_XY_0.2,000210.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000210.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100320,100447,,"{'18': 100320, '53': 100320}",
S15_XY_0.2,000211.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000211.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100304,100447,,"{'18': 100304, '53': 100304}",
S15_XY_0.2,000212.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000212.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100330,100447,,"{'18': 100330, '53': 100330}",
S15_XY_0.2,000213.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000213.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100307,100447,,"{'18': 100307, '53': 100307}",
S15_XY_0.2,000214.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000214.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100343,100447,,"{'18': 100343, '53': 100343}",
S15_XY_0.2,000215.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000215.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100335,100447,,"{'18': 100335, '53': 100335}",
S15_XY_0.2,000216.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000216.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100346,100447,,"{'18': 100346, '53': 100346}",
S15_XY_0.2,000217.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000217.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100266,100447,,"{'18': 100266, '53': 100266}",
S15_XY_0.2,000218.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000218.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100338,100447,,"{'18': 100338, '53': 100338}",
S15_XY_0.2,000219.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000219.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100296,100447,,"{'18': 100296, '53': 100296}",
S15_XY_0.2,000220.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000220.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100272,100447,,"{'18': 100272, '53': 100272}",
S15_XY_0.2,000221.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000221.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100294,100447,,"{'18': 100294, '53': 100294}",
S15_XY_0.2,000222.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000222.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100255,100447,,"{'18': 100255, '53': 100255}",
S15_XY_0.2,000223.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000223.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100251,100447,,"{'18': 100251, '53': 100251}",
S15_XY_0.2,000224.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000224.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100249,100447,,"{'18': 100249, '53': 100249}",
S15_XY_0.2,000225.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000225.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100218,100447,,"{'18': 100218, '53': 100218}",
S15_XY_0.2,000226.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000226.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100186,100447,,"{'18': 100186, '53': 100186}",
S15_XY_0.2,000227.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000227.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100208,100447,,"{'18': 100208, '53': 100208}",
S15_XY_0.2,000228.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000228.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100196,100447,,"{'18': 100196, '53': 100196}",
S15_XY_0.2,000229.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000229.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100165,100447,,"{'18': 100165, '53': 100165}",
S15_XY_0.2,000230.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000230.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100184,100447,,"{'18': 100184, '53': 100184}",
S15_XY_0.2,000231.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000231.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100126,100447,,"{'18': 100126, '53': 100126}",
S15_XY_0.2,000232.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000232.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100135,100447,,"{'18': 100135, '53': 100135}",
S15_XY_0.2,000233.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000233.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100109,100447,,"{'18': 100109, '53': 100109}",
S15_XY_0.2,000234.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000234.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100131,100447,,"{'18': 100131, '53': 100131}",
S15_XY_0.2,000235.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000235.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100179,100447,,"{'18': 100179, '53': 100179}",
S15_XY_0.2,000236.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000236.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100138,100447,,"{'18': 100138, '53': 100138}",
S15_XY_0.2,000237.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000237.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100027,100447,,"{'18': 100027, '53': 100027}",
S15_XY_0.2,000238.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000238.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100020,100447,,"{'18': 100020, '53': 100020}",
S15_XY_0.2,000239.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000239.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100053,100447,,"{'18': 100053, '53': 100053}",
S15_XY_0.2,000240.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000240.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100006,100447,,"{'18': 100006, '53': 100006}",
S15_XY_0.2,000241.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000241.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,100001,100447,,"{'18': 100001, '53': 100001}",
S15_XY_0.2,000242.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000242.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99993,100447,,"{'18': 99993, '53': 99993}",
S15_XY_0.2,000243.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000243.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99944,100447,,"{'18': 99944, '53': 99944}",
S15_XY_0.2,000244.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000244.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99941,100447,,"{'18': 99941, '53': 99941}",
S15_XY_0.2,000245.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000245.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99886,100447,,"{'18': 99886, '53': 99886}",
S15_XY_0.2,000246.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000246.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99896,100447,,"{'18': 99896, '53': 99896}",
S15_XY_0.2,000247.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000247.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99865,100447,,"{'18': 99865, '53': 99865}",
S15_XY_0.2,000248.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000248.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99778,100447,,"{'18': 99778, '53': 99778}",
S15_XY_0.2,000249.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000249.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99748,100447,,"{'18': 99748, '53': 99748}",
S15_XY_0.2,000250.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000250.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99674,100447,,"{'18': 99674, '53': 99674}",
S15_XY_0.2,000251.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000251.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99727,100447,,"{'18': 99727, '53': 99727}",
S15_XY_0.2,000252.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000252.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99669,100447,,"{'18': 99669, '53': 99669}",
S15_XY_0.2,000253.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000253.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99596,100447,,"{'18': 99596, '53': 99596}",
S15_XY_0.2,000254.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000254.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99594,100447,,"{'18': 99594, '53': 99594}",
S15_XY_0.2,000255.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000255.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99564,100447,,"{'18': 99564, '53': 99564}",
S15_XY_0.2,000256.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000256.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99546,100447,,"{'18': 99546, '53': 99546}",
S15_XY_0.2,000257.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000257.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99519,100447,,"{'18': 99519, '53': 99519}",
S15_XY_0.2,000258.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000258.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99401,100447,,"{'18': 99401, '53': 99401}",
S15_XY_0.2,000259.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000259.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99442,100447,,"{'18': 99442, '53': 99442}",
S15_XY_0.2,000260.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000260.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99261,100447,,"{'18': 99261, '53': 99261}",
S15_XY_0.2,000261.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000261.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99340,100447,,"{'18': 99340, '53': 99340}",
S15_XY_0.2,000262.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000262.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99301,100447,,"{'18': 99301, '53': 99301}",
S15_XY_0.2,000263.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000263.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99253,100447,,"{'18': 99253, '53': 99253}",
S15_XY_0.2,000264.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000264.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99118,100447,,"{'18': 99118, '53': 99118}",
S15_XY_0.2,000265.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000265.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99158,100447,,"{'18': 99158, '53': 99158}",
S15_XY_0.2,000266.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000266.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,99040,100447,,"{'18': 99040, '53': 99040}",
S15_XY_0.2,000267.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000267.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98989,100447,,"{'18': 98989, '53': 98989}",
S15_XY_0.2,000268.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000268.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98955,100447,,"{'18': 98955, '53': 98955}",
S15_XY_0.2,000269.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000269.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98964,100447,,"{'18': 98964, '53': 98964}",
S15_XY_0.2,000270.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000270.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98829,100447,,"{'18': 98829, '53': 98829}",
S15_XY_0.2,000271.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000271.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98789,100447,,"{'18': 98789, '53': 98789}",
S15_XY_0.2,000272.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000272.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98849,100447,,"{'18': 98849, '53': 98849}",
S15_XY_0.2,000273.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000273.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98680,100447,,"{'18': 98680, '53': 98680}",
S15_XY_0.2,000274.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000274.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98671,100447,,"{'18': 98671, '53': 98671}",
S15_XY_0.2,000275.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000275.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98656,100447,,"{'18': 98656, '53': 98656}",
S15_XY_0.2,000276.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000276.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98627,100447,,"{'18': 98627, '53': 98627}",
S15_XY_0.2,000277.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000277.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98464,100447,,"{'18': 98464, '53': 98464}",
S15_XY_0.2,000278.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000278.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98513,100447,,"{'18': 98513, '53': 98513}",
S15_XY_0.2,000279.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000279.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98437,100447,,"{'18': 98437, '53': 98437}",
S15_XY_0.2,000280.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000280.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98318,100447,,"{'18': 98318, '53': 98318}",
S15_XY_0.2,000281.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000281.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98210,100447,,"{'18': 98210, '53': 98210}",
S15_XY_0.2,000282.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000282.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98278,100447,,"{'18': 98278, '53': 98278}",
S15_XY_0.2,000283.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000283.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98241,100447,,"{'18': 98241, '53': 98241}",
S15_XY_0.2,000284.jpg,D:\C盘迁移\Desktop\yuan\data\XY\picture-20250529\vertical_all_45°\PAPER\biaxal\S15_XY_0.2\000284.jpg.dat,DIC_FIELDS_AVAILABLE,19.2.0.0,0.087464,98181,100447,,"{'18': 98181, '53': 98181}",
