照片,时间/s,X向力/N,Y向力/N
Img000002.jpg,0.1590,0.000000,0.000000
Img000003.jpg,0.2590,-0.760000,21.800000
Img000004.jpg,0.3590,-0.743221,32.850336
Img000005.jpg,0.4591,-0.260000,45.300000
Img000006.jpg,0.5591,-0.260000,58.800000
Img000007.jpg,0.6591,0.240000,70.300000
Img000008.jpg,0.7591,0.240000,80.800000
Img000009.jpg,0.8591,0.240000,92.800000
Img000010.jpg,0.9591,-0.260000,103.800000
Img000011.jpg,1.0592,-0.260000,115.800000
Img000012.jpg,1.1592,-0.260000,127.800000
Img000013.jpg,1.2592,-0.760000,138.800000
Img000014.jpg,1.3592,-0.760000,149.800000
Img000015.jpg,1.4592,-0.541879,162.236242
Img000016.jpg,1.5592,0.240000,175.300000
Img000017.jpg,1.6593,0.240000,186.300000
Img000018.jpg,1.7593,0.240000,197.800000
Img000019.jpg,1.8593,0.240000,209.300000
Img000020.jpg,1.9593,0.240000,220.800000
Img000021.jpg,2.0593,0.240000,231.800000
Img000022.jpg,2.1593,-0.260000,242.800000
Img000023.jpg,2.2594,-0.260000,254.300000
Img000024.jpg,2.3594,-0.260000,266.300000
Img000025.jpg,2.4594,-0.760000,276.800000
Img000026.jpg,2.5594,-0.357315,288.702685
Img000027.jpg,2.6594,0.240000,301.300000
Img000028.jpg,2.7594,0.240000,312.800000
Img000029.jpg,2.8595,0.240000,322.300000
Img000030.jpg,2.9595,0.240000,333.800000
Img000031.jpg,3.0595,0.240000,344.300000
Img000032.jpg,3.1595,0.240000,355.800000
Img000033.jpg,3.2595,-0.260000,366.800000
Img000034.jpg,3.3595,-0.760000,377.800000
Img000035.jpg,3.4596,-0.760000,387.300000
Img000036.jpg,3.5596,-0.760000,398.800000
Img000037.jpg,3.6596,0.327248,409.887248
Img000038.jpg,3.7596,0.240000,421.300000
Img000039.jpg,3.8596,0.740000,432.300000
Img000040.jpg,3.9596,0.740000,442.300000
Img000041.jpg,4.0597,0.740000,453.300000
Img000042.jpg,4.1597,0.240000,463.300000
Img000043.jpg,4.2597,0.240000,474.300000
Img000044.jpg,4.3597,0.240000,484.300000
Img000045.jpg,4.4597,-0.260000,495.300000
Img000046.jpg,4.5597,-0.260000,505.300000
Img000047.jpg,4.6598,-0.260000,515.300000
Img000048.jpg,4.7598,0.011812,526.957718
Img000049.jpg,4.8598,0.240000,537.300000
Img000050.jpg,4.9598,0.740000,547.300000
Img000051.jpg,5.0598,0.240000,557.300000
Img000052.jpg,5.1598,0.240000,567.300000
Img000053.jpg,5.2599,0.240000,578.300000
Img000054.jpg,5.3599,-0.260000,587.300000
Img000055.jpg,5.4599,0.240000,596.300000
Img000056.jpg,5.5599,0.240000,607.300000
Img000057.jpg,5.6599,-0.260000,617.300000
Img000058.jpg,5.7599,-0.260000,626.300000
Img000059.jpg,5.8600,0.196376,637.256376
Img000060.jpg,5.9600,0.240000,647.300000
Img000061.jpg,6.0600,0.740000,657.300000
Img000062.jpg,6.1600,-0.260000,667.300000
Img000063.jpg,6.2600,-0.260000,676.800000
Img000064.jpg,6.3600,0.240000,686.300000
Img000065.jpg,6.4601,0.240000,696.300000
Img000066.jpg,6.5601,0.240000,706.800000
Img000067.jpg,6.6601,0.240000,715.300000
Img000068.jpg,6.7601,-0.260000,725.800000
Img000069.jpg,6.8601,-0.260000,734.924161
Img000070.jpg,6.9601,-0.260000,744.800000
Img000071.jpg,7.0602,0.240000,754.300000
Img000072.jpg,7.1602,0.740000,764.800000
Img000073.jpg,7.2602,0.240000,773.300000
Img000074.jpg,7.3602,0.240000,783.300000
Img000075.jpg,7.4602,0.740000,791.300000
Img000076.jpg,7.5602,0.240000,801.300000
Img000077.jpg,7.6603,0.240000,810.800000
Img000078.jpg,7.7603,0.240000,820.800000
Img000079.jpg,7.8603,0.240000,828.800000
Img000080.jpg,7.9603,-0.260000,839.108725
Img000081.jpg,8.0603,-0.260000,848.300000
Img000082.jpg,8.1603,0.240000,857.800000
Img000083.jpg,8.2604,0.240000,866.300000
Img000084.jpg,8.3604,0.240000,876.300000
Img000085.jpg,8.4604,0.740000,885.300000
Img000086.jpg,8.5604,-0.260000,893.800000
Img000087.jpg,8.6604,0.240000,902.800000
Img000088.jpg,8.7604,0.240000,911.800000
Img000089.jpg,8.8605,0.240000,920.300000
Img000090.jpg,8.9605,-0.260000,928.800000
Img000091.jpg,9.0605,-0.260000,938.293289
Img000092.jpg,9.1605,-0.260000,946.800000
Img000093.jpg,9.2605,0.240000,955.800000
Img000094.jpg,9.3605,0.240000,964.300000
Img000095.jpg,9.4606,0.240000,972.800000
Img000096.jpg,9.5606,0.240000,981.300000
Img000097.jpg,9.6606,0.740000,988.800000
Img000098.jpg,9.7606,0.240000,997.800000
Img000099.jpg,9.8606,0.240000,1006.800000
Img000100.jpg,9.9606,0.240000,1014.300000
Img000101.jpg,10.0607,-0.260000,1022.800000
Img000102.jpg,10.1607,-0.260000,1030.977852
Img000103.jpg,10.2607,-0.260000,1039.300000
Img000104.jpg,10.3607,-0.260000,1046.800000
Img000105.jpg,10.4607,0.240000,1054.800000
Img000106.jpg,10.5607,0.740000,1061.800000
Img000107.jpg,10.6608,0.740000,1070.300000
Img000108.jpg,10.7608,0.240000,1077.800000
Img000109.jpg,10.8608,0.240000,1085.800000
Img000110.jpg,10.9608,0.240000,1092.800000
Img000111.jpg,11.0608,0.240000,1099.800000
Img000112.jpg,11.1608,0.240000,1106.800000
Img000113.jpg,11.2609,-0.622416,1114.662416
Img000114.jpg,11.3609,-0.260000,1121.800000
Img000115.jpg,11.4609,-0.260000,1129.800000
Img000116.jpg,11.5609,0.240000,1135.800000
Img000117.jpg,11.6609,0.240000,1143.300000
Img000118.jpg,11.7609,0.240000,1149.800000
Img000119.jpg,11.8610,0.240000,1156.800000
Img000120.jpg,11.9610,0.740000,1163.300000
Img000121.jpg,12.0610,0.240000,1168.800000
Img000122.jpg,12.1610,0.240000,1175.800000
Img000123.jpg,12.2610,-0.760000,1182.800000
Img000124.jpg,12.3610,-0.260000,1188.800000
Img000125.jpg,12.4611,-0.260000,1194.800000
Img000126.jpg,12.5611,-0.260000,1200.800000
Img000127.jpg,12.6611,0.240000,1206.800000
Img000128.jpg,12.7611,0.240000,1212.800000
Img000129.jpg,12.8611,0.240000,1218.800000
Img000130.jpg,12.9611,0.240000,1224.300000
Img000131.jpg,13.0612,0.240000,1230.300000
Img000132.jpg,13.1612,0.240000,1235.800000
Img000133.jpg,13.2612,-0.260000,1240.800000
Img000134.jpg,13.3612,-0.760000,1246.800000
Img000135.jpg,13.4612,-0.760000,1252.300000
Img000136.jpg,13.5612,-0.260000,1257.800000
Img000137.jpg,13.6613,-0.260000,1261.800000
Img000138.jpg,13.7613,0.240000,1267.300000
Img000139.jpg,13.8613,0.240000,1271.800000
Img000140.jpg,13.9613,0.240000,1276.300000
Img000141.jpg,14.0613,0.240000,1280.800000
Img000142.jpg,14.1613,0.240000,1285.800000
Img000143.jpg,14.2614,0.240000,1289.800000
Img000144.jpg,14.3614,-0.142550,1295.300000
Img000145.jpg,14.4614,-0.760000,1299.300000
Img000146.jpg,14.5614,-0.760000,1302.800000
Img000147.jpg,14.6614,-0.260000,1307.300000
Img000148.jpg,14.7614,-0.260000,1311.300000
Img000149.jpg,14.8615,-0.260000,1314.300000
Img000150.jpg,14.9615,0.240000,1318.300000
Img000151.jpg,15.0615,0.240000,1321.800000
Img000152.jpg,15.1615,0.240000,1325.800000
Img000153.jpg,15.2615,0.240000,1329.300000
Img000154.jpg,15.3616,0.240000,1331.800000
Img000155.jpg,15.4616,-0.327114,1335.300000
Img000156.jpg,15.5616,-0.760000,1338.300000
Img000157.jpg,15.6616,-0.760000,1341.300000
Img000158.jpg,15.7616,-0.260000,1343.300000
Img000159.jpg,15.8616,-0.260000,1346.300000
Img000160.jpg,15.9617,-0.260000,1348.800000
Img000161.jpg,16.0617,0.240000,1351.800000
Img000162.jpg,16.1617,0.240000,1354.300000
Img000163.jpg,16.2617,0.240000,1355.300000
Img000164.jpg,16.3617,0.740000,1357.800000
Img000165.jpg,16.4617,0.240000,1359.800000
Img000166.jpg,16.5618,-0.511678,1361.924161
Img000167.jpg,16.6618,-0.760000,1362.300000
Img000168.jpg,16.7618,-0.760000,1364.800000
Img000169.jpg,16.8618,-0.760000,1366.800000
Img000170.jpg,16.9618,-0.260000,1367.300000
Img000171.jpg,17.0618,-0.260000,1369.300000
Img000172.jpg,17.1619,0.240000,1369.800000
Img000173.jpg,17.2619,0.240000,1371.800000
Img000174.jpg,17.3619,0.240000,1372.300000
Img000175.jpg,17.4619,0.240000,1373.300000
Img000176.jpg,17.5619,0.240000,1373.800000
Img000177.jpg,17.6619,-0.728121,1375.300000
Img000178.jpg,17.7620,-0.760000,1376.800000
Img000179.jpg,17.8620,-0.760000,1376.300000
Img000180.jpg,17.9620,-0.260000,1376.800000
Img000181.jpg,18.0620,-0.260000,1377.300000
Img000182.jpg,18.1620,-0.260000,1378.300000
Img000183.jpg,18.2620,0.240000,1378.300000
Img000184.jpg,18.3621,0.240000,1378.300000
Img000185.jpg,18.4621,0.240000,1378.300000
Img000186.jpg,18.5621,0.240000,1379.300000
Img000187.jpg,18.6621,0.135973,1379.247987
Img000188.jpg,18.7621,-0.760000,1379.300000
Img000189.jpg,18.8621,-0.760000,1380.300000
Img000190.jpg,18.9622,-0.760000,1380.300000
Img000191.jpg,19.0622,-0.260000,1379.300000
Img000192.jpg,19.1622,-0.260000,1379.800000
Img000193.jpg,19.2622,-0.260000,1380.300000
Img000194.jpg,19.3622,0.240000,1380.300000
Img000195.jpg,19.4622,0.240000,1380.300000
Img000196.jpg,19.5623,0.240000,1380.300000
Img000197.jpg,19.6623,0.740000,1380.300000
Img000198.jpg,19.7623,-0.048591,1380.300000
Img000199.jpg,19.8623,-0.760000,1380.300000
Img000200.jpg,19.9623,-0.760000,1379.800000
Img000201.jpg,20.0623,-0.760000,1379.800000
Img000202.jpg,20.1624,-0.760000,1379.300000
Img000203.jpg,20.2624,-0.260000,1379.300000
Img000204.jpg,20.3624,0.240000,1379.300000
Img000205.jpg,20.4624,-0.260000,1378.800000
Img000206.jpg,20.5624,0.240000,1379.800000
Img000207.jpg,20.6624,0.240000,1379.300000
Img000208.jpg,20.7625,0.740000,1379.300000
Img000209.jpg,20.8625,0.030268,1379.036577
Img000210.jpg,20.9625,-0.760000,1379.300000
Img000211.jpg,21.0625,-0.760000,1378.800000
Img000212.jpg,21.1625,-0.760000,1378.800000
Img000213.jpg,21.2625,-0.260000,1379.300000
Img000214.jpg,21.3626,-0.260000,1379.300000
Img000215.jpg,21.4626,0.240000,1379.300000
Img000216.jpg,21.5626,0.240000,1379.300000
Img000217.jpg,21.6626,0.240000,1378.300000
Img000218.jpg,21.7626,0.240000,1379.300000
Img000219.jpg,21.8626,0.240000,1379.800000
Img000220.jpg,21.9627,-0.417718,1379.300000
Img000221.jpg,22.0627,-0.760000,1379.300000
Img000222.jpg,22.1627,-0.760000,1378.800000
Img000223.jpg,22.2627,-0.760000,1379.300000
Img000224.jpg,22.3627,-0.260000,1379.300000
Img000225.jpg,22.4627,-0.260000,1378.800000
Img000226.jpg,22.5628,0.240000,1379.300000
Img000227.jpg,22.6628,0.240000,1379.300000
Img000228.jpg,22.7628,0.240000,1379.800000
Img000229.jpg,22.8628,0.240000,1378.800000
Img000230.jpg,22.9628,0.240000,1379.800000
Img000231.jpg,23.0628,-0.602282,1379.800000
Img000232.jpg,23.1629,-0.760000,1380.300000
Img000233.jpg,23.2629,-0.760000,1379.300000
Img000234.jpg,23.3629,-0.260000,1379.300000
Img000235.jpg,23.4629,-0.260000,1379.800000
Img000236.jpg,23.5629,0.240000,1380.300000
Img000237.jpg,23.6629,0.240000,1379.800000
Img000238.jpg,23.7630,0.240000,1379.300000
Img000239.jpg,23.8630,0.240000,1380.300000
Img000240.jpg,23.9630,0.240000,1380.300000
Img000241.jpg,24.0630,0.229933,1379.794966
Img000242.jpg,24.1630,-0.760000,1379.300000
Img000243.jpg,24.2630,-0.760000,1380.300000
Img000244.jpg,24.3631,-0.760000,1380.300000
Img000245.jpg,24.4631,-0.760000,1380.300000
Img000246.jpg,24.5631,-0.260000,1379.800000
Img000247.jpg,24.6631,-0.260000,1379.800000
Img000248.jpg,24.7631,0.240000,1379.800000
Img000249.jpg,24.8631,0.240000,1379.800000
Img000250.jpg,24.9632,0.740000,1379.300000
Img000251.jpg,25.0632,0.740000,1378.800000
Img000252.jpg,25.1632,0.448054,1379.702685
Img000253.jpg,25.2632,-0.760000,1379.300000
Img000254.jpg,25.3632,-0.760000,1379.300000
Img000255.jpg,25.4632,-0.760000,1379.300000
Img000256.jpg,25.5633,-0.260000,1379.300000
Img000257.jpg,25.6633,-0.260000,1378.800000
Img000258.jpg,25.7633,0.240000,1377.800000
Img000259.jpg,25.8633,0.240000,1377.800000
Img000260.jpg,25.9633,0.240000,1377.800000
Img000261.jpg,26.0633,0.240000,1378.800000
Img000262.jpg,26.1634,0.240000,1378.800000
Img000263.jpg,26.2634,-0.139195,1377.300000
Img000264.jpg,26.3634,-0.760000,1378.300000
Img000265.jpg,26.4634,-0.760000,1378.300000
Img000266.jpg,26.5634,-0.260000,1377.300000
Img000267.jpg,26.6634,-0.260000,1377.300000
Img000268.jpg,26.7635,-0.260000,1377.300000
Img000269.jpg,26.8635,0.240000,1377.800000
Img000270.jpg,26.9635,0.240000,1377.300000
Img000271.jpg,27.0635,0.240000,1377.300000
Img000272.jpg,27.1635,0.240000,1377.300000
Img000273.jpg,27.2635,0.240000,1377.800000
Img000274.jpg,27.3636,-0.041879,1377.018121
Img000275.jpg,27.4636,-0.760000,1376.800000
Img000276.jpg,27.5636,-0.260000,1376.300000
Img000277.jpg,27.6636,-0.260000,1377.300000
Img000278.jpg,27.7636,-0.260000,1377.300000
Img000279.jpg,27.8636,-0.260000,1376.300000
Img000280.jpg,27.9637,0.240000,1376.800000
Img000281.jpg,28.0637,0.240000,1377.300000
Img000282.jpg,28.1637,0.240000,1376.800000
Img000283.jpg,28.2637,0.240000,1376.300000
Img000284.jpg,28.3637,0.240000,1376.300000
Img000285.jpg,28.4637,-0.508322,1376.425839
Img000286.jpg,28.5638,-0.760000,1377.300000
Img000287.jpg,28.6638,0.240000,1377.300000
Img000288.jpg,28.7638,-0.260000,1376.800000
Img000289.jpg,28.8638,-0.260000,1376.800000
Img000290.jpg,28.9638,-0.260000,1377.300000
Img000291.jpg,29.0638,0.240000,1377.300000
Img000292.jpg,29.1639,0.240000,1377.300000
Img000293.jpg,29.2639,0.740000,1377.300000
Img000294.jpg,29.3639,0.740000,1378.300000
Img000295.jpg,29.4639,0.240000,1377.300000
Img000296.jpg,29.5639,-0.692886,1377.333557
Img000297.jpg,29.6639,-0.260000,1377.300000
Img000298.jpg,29.7640,0.240000,1378.300000
Img000299.jpg,29.8640,-0.260000,1378.300000
Img000300.jpg,29.9640,0.240000,1378.300000
Img000301.jpg,30.0640,0.240000,1378.300000
Img000302.jpg,30.1640,0.240000,1378.800000
Img000303.jpg,30.2641,0.740000,1379.300000
Img000304.jpg,30.3641,0.240000,1378.800000
Img000305.jpg,30.4641,-0.260000,1378.800000
Img000306.jpg,30.5641,-0.760000,1379.800000
Img000307.jpg,30.6641,-0.760000,1380.300000
Img000308.jpg,30.7641,-0.760000,1379.800000
Img000309.jpg,30.8642,-0.260000,1380.300000
Img000310.jpg,30.9642,0.240000,1380.300000
Img000311.jpg,31.0642,0.240000,1381.300000
Img000312.jpg,31.1642,0.240000,1380.800000
Img000313.jpg,31.2642,0.240000,1381.300000
Img000314.jpg,31.3642,0.240000,1380.800000
Img000315.jpg,31.4643,0.240000,1381.300000
Img000316.jpg,31.5643,-0.394228,1381.665772
Img000317.jpg,31.6643,-0.760000,1381.300000
Img000318.jpg,31.7643,-0.260000,1382.300000
Img000319.jpg,31.8643,-0.260000,1382.300000
Img000320.jpg,31.9643,0.240000,1382.300000
Img000321.jpg,32.0644,0.240000,1382.800000
Img000322.jpg,32.1644,0.240000,1383.300000
Img000323.jpg,32.2644,0.240000,1383.800000
Img000324.jpg,32.3644,0.740000,1384.300000
Img000325.jpg,32.4644,0.240000,1383.800000
Img000326.jpg,32.5644,0.240000,1384.300000
Img000327.jpg,32.6645,0.013490,1384.573490
Img000328.jpg,32.7645,-0.760000,1384.300000
Img000329.jpg,32.8645,-0.260000,1384.300000
Img000330.jpg,32.9645,-0.260000,1385.300000
Img000331.jpg,33.0645,0.240000,1385.300000
Img000332.jpg,33.1645,0.240000,1385.300000
Img000333.jpg,33.2646,0.240000,1385.800000
Img000334.jpg,33.3646,0.740000,1385.300000
Img000335.jpg,33.4646,0.240000,1385.800000
Img000336.jpg,33.5646,-0.260000,1386.800000
Img000337.jpg,33.6646,0.240000,1386.300000
Img000338.jpg,33.7646,-0.397584,1385.481208
Img000339.jpg,33.8647,-0.760000,1386.800000
Img000340.jpg,33.9647,-0.260000,1387.300000
Img000341.jpg,34.0647,0.240000,1387.300000
Img000342.jpg,34.1647,0.240000,1387.300000
Img000343.jpg,34.2647,0.240000,1388.300000
Img000344.jpg,34.3647,0.740000,1388.300000
Img000345.jpg,34.4648,0.240000,1388.300000
Img000346.jpg,34.5648,0.240000,1387.800000
Img000347.jpg,34.6648,0.240000,1388.300000
Img000348.jpg,34.7648,0.240000,1388.800000
Img000349.jpg,34.8648,-0.260000,1389.300000
Img000350.jpg,34.9648,0.240000,1388.300000
Img000351.jpg,35.0649,0.240000,1388.800000
Img000352.jpg,35.1649,0.240000,1389.800000
Img000353.jpg,35.2649,0.240000,1389.800000
Img000354.jpg,35.3649,0.740000,1389.800000
Img000355.jpg,35.4649,0.740000,1389.800000
Img000356.jpg,35.5649,0.240000,1389.800000
Img000357.jpg,35.6650,0.240000,1390.800000
Img000358.jpg,35.7650,0.240000,1390.800000
Img000359.jpg,35.8650,-0.260000,1391.300000
Img000360.jpg,35.9650,-0.260000,1391.800000
Img000361.jpg,36.0650,0.240000,1391.800000
Img000362.jpg,36.1650,0.240000,1391.800000
Img000363.jpg,36.2651,0.240000,1392.300000
Img000364.jpg,36.3651,0.240000,1393.300000
Img000365.jpg,36.4651,0.240000,1393.300000
Img000366.jpg,36.5651,0.240000,1392.800000
Img000367.jpg,36.6651,0.240000,1393.300000
Img000368.jpg,36.7651,0.240000,1393.800000
Img000369.jpg,36.8652,-0.260000,1394.300000
Img000370.jpg,36.9652,-0.260000,1394.300000
Img000371.jpg,37.0652,0.240000,1394.800000
Img000372.jpg,37.1652,0.240000,1395.300000
Img000373.jpg,37.2652,0.240000,1395.800000
Img000374.jpg,37.3652,0.240000,1396.300000
Img000375.jpg,37.4653,0.240000,1395.800000
Img000376.jpg,37.5653,0.240000,1396.800000
Img000377.jpg,37.6653,0.240000,1397.300000
Img000378.jpg,37.7653,0.240000,1397.800000
Img000379.jpg,37.8653,0.240000,1397.300000
Img000380.jpg,37.9653,-0.260000,1397.800000
Img000381.jpg,38.0654,-0.260000,1397.979530
Img000382.jpg,38.1654,0.240000,1398.800000
Img000383.jpg,38.2654,0.240000,1399.300000
Img000384.jpg,38.3654,0.240000,1399.300000
Img000385.jpg,38.4654,0.240000,1399.300000
Img000386.jpg,38.5654,0.740000,1400.300000
Img000387.jpg,38.6655,0.240000,1400.300000
Img000388.jpg,38.7655,0.240000,1400.300000
Img000389.jpg,38.8655,0.240000,1401.300000
Img000390.jpg,38.9655,-0.260000,1401.800000
Img000391.jpg,39.0655,-0.260000,1401.800000
Img000392.jpg,39.1655,-0.488188,1401.800000
Img000393.jpg,39.2656,0.240000,1402.300000
Img000394.jpg,39.3656,0.240000,1402.300000
Img000395.jpg,39.4656,0.240000,1402.800000
Img000396.jpg,39.5656,0.740000,1403.300000
Img000397.jpg,39.6656,0.240000,1403.300000
Img000398.jpg,39.7656,-0.260000,1403.800000
Img000399.jpg,39.8657,0.240000,1404.300000
Img000400.jpg,39.9657,-0.260000,1404.300000
Img000401.jpg,40.0657,-0.260000,1404.300000
